DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Rajshahi,Boalia,126444,RAJSHAHI SATELLITE TOWN HIGH SCHOOL,666/1,SOPURA,1911625968,PRIVATE,Yes
Rajshahi,Boalia,126446,SEROIL COLONY HIGH SCHOOL,SEROIL COLONY HIGH SCHOOL,GHORAMARA,1309126446,PRIVATE,Yes
Rajshahi,Boalia,126448,RAJSHAHI LOKNATH HIGH SCHOOL,SIRUSHAR PARA,G.P.O,1855931901,PRIVATE,Yes
Rajshahi,Boalia,126449,RAJSHAHI BAHUMUKHI GIRL S HIGH SCHOOL,HATAM KHAN BAGEM RUKA RUD,RAJSHAHI,1716806580,PRIVATE,Yes
Rajshahi,Boalia,126450,RAJSHAHI BHOLANATH BISWESWAR HINDU ACADEMY,372-SAGORPARA,GHORAMARA,1715139864,PRIVATE,Yes
Rajshahi,Boalia,126451,RANIBAZAR GIRLS HIGH SCHOOL,RANIBAZAR,GHORAMARA,1735755806,PRIVATE,Yes
Rajshahi,Boalia,126452,SHAHID NAZMUL HAQUE GIRLS HIGH SCHOOL,KADIRGANJ,RAJSHAHI-6000,1715529727,PRIVATE,Yes
Rajshahi,Boalia,126453,RAJSHAHI MUSLIM HIGH SCHOOL,HATEM KHA,RAJSHAHI-6000,1713701551,PRIVATE,Yes
Rajshahi,Boalia,126454,"SEROIL GOVT. HIGH SCHOOL, RAJSHAHI","SEROIL, 68",GHORAMARA,1309126454,PUBLIC,No
Rajshahi,Boalia,126455,GOVT P N GIRLS HIGH SCHOOL RAJSHAHI,MIAPARA,GHORAMARA,1711317282,PUBLIC,No
Rajshahi,Boalia,126457,BALIAPUKUR VIDYA NIKETON,BALIA PUKUR,GHORAMARA,1712711889,PRIVATE,Yes
Rajshahi,Boalia,126458,SABITRI GIRL S HIGH SCHOOL,BELDAR PARA144,GHORAMARA,1309126458,PRIVATE,Yes
Rajshahi,Boalia,126460,RAJSAHI NIGHT HIGH SCHOOL,SERUSAR PARA,RAJSHAHI,1718689217,PRIVATE,Yes
Rajshahi,Boalia,126461,RAJSHAHI ISLAMI SHIKSHA & GOVESONA KENDRO SCHOOL,RASOMPORTY,GHORAMARA,1768426202,PRIVATE,Yes
Rajshahi,Boalia,126465,JATIO TARUN SANGHA ACADEMY RAJSHAHI,RAMCHANDRAPUR,GHORAMARA,1716121566,PRIVATE,Yes
Rajshahi,Boalia,126466,SURJYAKANA HIGH SCHOOL,"HOLDING NO- 482/2, SEROIL (MOLLAH MILL MORE) ",GHORAMARA,1309126466,PRIVATE,Yes
Rajshahi,Boalia,126468,MEHER CHANDI HIGH SCHOOL,"MEHER CHANDI, #-0025-03",PADMA RESIDENSIAL,1718874446,PRIVATE,Yes
Rajshahi,Boalia,126472,ATKOSHI HIGH SCHOOL,176/A,SUPURA,1787298343,PRIVATE,Yes
Rajshahi,Boalia,126474,CHOTO BONGRAM MADHAYMIK ADARSHA GIRLS SCHOOL,CHOTO BONGRAM/163,SOPURA,1715122449,PRIVATE,Yes
Rajshahi,Boalia,126475,SUMMIT SCHOOL,KAZIHATA,GPO,1711236427,PRIVATE,No
Rajshahi,Boalia,127031,AL HIKMA MUSLIM ACADEMY,"KAZIHATA.WARD-8,MOJA-CHANDIPUR",RAJ-6000,1309127031,PRIVATE,Yes
Rajshahi,Boalia,130677,NORTH POINT SCHOOL,SAGAR PARA,GHORAMARA,1716439191,PRIVATE,No
Rajshahi,Boalia,134292,MUKTIDATA JUNIOR HIGH SCHOOL,BAGANPARA,G.P.O,1741062133,PRIVATE,No
Rajshahi,Boalia,134797,SRISTY CENTRAL SCHOOL,"281, CANTONMENT",CANTONMENT,1718591920,PRIVATE,No
Rajshahi,Boalia,135688,HAZRAT KHAZA SHA SUFI (R.) JUNIOR SCHOOL,AHMEDPUR,GHORAMARA-6100,1811722000,PRIVATE,No
Rajshahi,Boalia,136743,SHAHEED COLONEL KAZI EMDADUL HAQUE PUBLIC SCHOOL,SHALBAGAN,SOPURA,1706363073,PRIVATE,No
Rajshahi,Boalia,136773,GLOBAL INTERNATIONAL SCHOOL,"TALAIMARI , DHAKA ROAD. RAJSHAHI",KAZLA,1711104311,PRIVATE,No
Rajshahi,Boalia,137411,MUHAMMADPUR TIKAPARA GOVT. PRIMARY SCHOOL,TIKAPARA,GHORAMARA,1711466037,GOVERNMENT PRIMARY,No
Rajshahi,Boalia,137686,RAJSHAHI CANTONMENT PUBLIC SCHOOL AND COLLEGE,RAJSHAHI CANTONMENT,RAJSHAHI CANTONMENT,1769133170,PRIVATE,No
Rajshahi,Charghat,126498,SARDAH GOVT. PILOT HIGH SCHOOL,ASKORPUR,SARDAH,1309126498,PUBLIC,No
Rajshahi,Charghat,126499,YUSUFPUR KRISHI HIGH SCHOOL,YUSUFPUR,YUSUFPUR,1718407988,PRIVATE,Yes
Rajshahi,Charghat,126500,NANDANGACHI ML. HIGH SCHOOL,BARKATPUR,NANDANGACHI,1718676655,PRIVATE,Yes
Rajshahi,Charghat,126501,CHARGHAT PILOT HIGH SCHOL,CHARGHAT,CHARGHAT,1309126501,PRIVATE,Yes
Rajshahi,Charghat,126502,BADURIA HIGH SCHOOL,BADURIA,JAMIRA,1309126502,PRIVATE,No
Rajshahi,Charghat,126503,DAKRA M/L HIGH SCHOOL,DAKRA,DAKRA,1714781686,PRIVATE,Yes
Rajshahi,Charghat,126504,BONKISHORE HIGH SCHOOL,"BONKISHORE 79, ",DARKA,1718617711,PRIVATE,Yes
Rajshahi,Charghat,126505,HALIDAGACHI DWI MUKHI HIGH SCHOOL,HOLIDAGACHI,HOLIDAGACHI,1733289886,PRIVATE,Yes
Rajshahi,Charghat,126506,BANKARA HIGH SCHOOL,BANKRA,BANKRA,1710437592,PRIVATE,Yes
Rajshahi,Charghat,126507,SHOLUA HIGH SCHOOL,SHOLUA,SHALUA,1719209886,PRIVATE,Yes
Rajshahi,Charghat,126508,BHAT PARA HIGH SCHOOL,BhATPARA ,NANDANGACHI,1309126508,PRIVATE,Yes
Rajshahi,Charghat,126509,PARANPUR HIGH SCHOOL,PARANPUR,PARANPUR HAT,1309126509,PRIVATE,Yes
Rajshahi,Charghat,126510,MERAMAT PUR ERSHAD ALI HIGH SCHOOL,MERAMATPUR,PRANPUR HAT,1309126510,PRIVATE,Yes
Rajshahi,Charghat,126511,MOKTARPUR HIGH SCHOOL,MOKTARPUR,MOKTARPUR,1750632166,PRIVATE,Yes
Rajshahi,Charghat,126512,CHARGHAT GIRLS HIGH SCHOOL,CHARHAAT,CHARGHAT,1734104077,PRIVATE,Yes
Rajshahi,Charghat,126513,NIMPARA HIGH SCHOOL,NIMPARA,NIMPARA,1309126513,PRIVATE,Yes
Rajshahi,Charghat,126514,JIKRA HIGH SCHOOL,JHIKRA,HATJHIKRA,1712313741,PRIVATE,Yes
Rajshahi,Charghat,126515,KALUHATI HIGH SCHOOL,KALUHATI,RUSTOMPUR,1723694213,PRIVATE,Yes
Rajshahi,Charghat,126516,BELGHORIA ABDUS SATTAR HIGH SCHOOL,BELGHORIA,SHYAMPUR,1714972568,PRIVATE,Yes
Rajshahi,Charghat,126517,CHOWMOHONI BEGUM JAIDA JALIL GIRLS HIGH SCHOOL,GUABASNIA,CHOMOHONI,1715463640,PRIVATE,Yes
Rajshahi,Charghat,126518,ANUPAMPUR HIGH SCHOOL,ANUPAMPUR,CHARGHAT,1716192107,PRIVATE,Yes
Rajshahi,Charghat,126519,MUMGLI ANUPAMPUR ADARSHA HIGH SCHOOL,ANUPAMPUR,CHARGHAT,1715804279,PRIVATE,Yes
Rajshahi,Charghat,126520,MARIA HIGH SCHOOL (CHAR GHAT),MARIA,SALUYA,1712657528,PRIVATE,Yes
Rajshahi,Charghat,126521,JAGIR PARA HIGH SCHOOL,JAGIR PARA,NIMPARA,1309126521,PRIVATE,Yes
Rajshahi,Charghat,126522,KHARDOGOBINDOPUR HIGH SCHOOL,KHARDOGOBINDOPUR,HAT ZIKRA,1712980438,PRIVATE,Yes
Rajshahi,Charghat,126523,BAMON DHIGI HIGH SCHOOL,BAMANDIGHI,SALUYA,1721716051,PRIVATE,Yes
Rajshahi,Charghat,126524,UTTAR MARATPUR HIGH SCHOOL,MERAMOTPUR,PRANPUR HAT,1309126524,PRIVATE,Yes
Rajshahi,Charghat,126525,JOTKARTIC B.N. HIGH SCHOOL,JOTKARTIC,NANDANGACHI,1309126525,PRIVATE,Yes
Rajshahi,Charghat,126526,PADMA HIGH SCHOOL,CHARGHAT,CHARGHAT,1721665692,PRIVATE,Yes
Rajshahi,Charghat,126527,RAYPUR (DAKHIN) HIGH SCHOOL,RAYPUR,BANKRA ,1718811541,PRIVATE,Yes
Rajshahi,Charghat,126529,PANNA PARA HIGH SCHOOL,PANNA PARA,RUSTUMPUR,1714233063,PRIVATE,Yes
Rajshahi,Charghat,126530,PATIAKANDI HIGH SCHOOL,PATIAKANDI,NANDANGACHI,1714568306,PRIVATE,Yes
Rajshahi,Charghat,126531,SARDAHA GIRL'S HIGH SCHOOL,MOKTARPUR,MOKTARPUR,1717088898,PRIVATE,Yes
Rajshahi,Charghat,126532,SALEHA SHAH MOHAMMOD HIGH SCHOOL,CHOWMOHONI,CHOWMOHONI,1712703163,PRIVATE,Yes
Rajshahi,Charghat,126533,BUDHIRHAT HIGH SCHOOL,BHAYA LAKSHMIPUR,BAKRA,1718835142,PRIVATE,Yes
Rajshahi,Charghat,126534,JAFARPUR GIRL'S HIGH SCHOOL,JAFARPUR,HOLIDAGACHI,1745003586,PRIVATE,Yes
Rajshahi,Charghat,126535,CHOWMOHINY HIGH SCHOOL,CHOWMOHINY,CHOWMOHINY,1773835777,PRIVATE,Yes
Rajshahi,Charghat,126536,JOYPUR JUNIOR SCHOOL,JOYPUR,HOLIDAGACHI,1716044616,PRIVATE,Yes
Rajshahi,Charghat,126537,SADHIPUR HIGH SCHOOL,SADHIPUR,SHARDHA,1716123770,PRIVATE,Yes
Rajshahi,Charghat,126538,NANDAN GACHI GIRLS HIGH SCHOOL,BASHUPARA,NANDANGACHI,1716793222,PRIVATE,Yes
Rajshahi,Charghat,126539,"BARBARIA HIGH SCHOOL, CHARGHAT",BARBARIA,PARANPUR HAT,1723427668,PRIVATE,Yes
Rajshahi,Charghat,126540,RAYPUR HIGH SCHOOL,RAYPUR,BANKRA,1717144018,PRIVATE,Yes
Rajshahi,Charghat,126541,PAITKHALI HIGH SCHOOL,PAITKHALI,NANDONGASI,1712479939,PRIVATE,Yes
Rajshahi,Charghat,126542,SARDAHA  HIGH SCHOOL,BALIADANGA,SARDAH,1724113444,PRIVATE,Yes
Rajshahi,Charghat,126543,KALABIPARA ADARSHA HIGH SCHOOL,KALABIPARA,NANDANGACHHI,1718241135,PRIVATE,Yes
Rajshahi,Charghat,126546,MARAMOTPUR JUNIOR GIRL SCHOOL,MARAMOTPUR,PARANPURHAT,1718823003,PRIVATE,Yes
Rajshahi,Charghat,126547,BALUDIAR  HIGH SCHOOL,BALUDIAR,SALUA,1715649996,PRIVATE,Yes
Rajshahi,Charghat,126548,BANGABONDHU MOARE J.R. GIRLS SCHOOL,KHARAR BARI,NIMPARA,1723694021,PRIVATE,Yes
Rajshahi,Charghat,126550,POSCHIMJHIKRA HIGH SCHOOL,JHIKRA,HAT JHIKRA,1716961913,PRIVATE,Yes
Rajshahi,Charghat,126552,NAWDARA DI MUKHI HIGH SCHOOL,NAWDARA,HOLIDAGACHI,1309126552,PRIVATE,Yes
Rajshahi,Charghat,126553,SHIMULIA  HIGH SCHOOL,SHIMULIA,NANDANGACHI,1710934734,PRIVATE,No
Rajshahi,Charghat,126554,DAKRA GIRLS HIGH SCHOOL,DAKRA,DAKRA,1715405576,PRIVATE,Yes
Rajshahi,Charghat,126555,SIRAJ UDDIN SHA GIRLS HIGH SCHOOL,SHALUA,SHALUA,1739410137,PRIVATE,No
Rajshahi,Charghat,126556,DHARMOHATA ADARSHA  HIGH SCHOOL,DHARMOHATA,NANDONGACHI,1724300298,PRIVATE,Yes
Rajshahi,Charghat,126557,RAUTHA HIGH SCHOOL,RAUTHA,PARANPUR HAT,1718822461,PRIVATE,No
Rajshahi,Charghat,126559,TALBARIA HIGH  SCHOOL,TALBARIA,PORANPUR HAT,1719255379,PRIVATE,No
Rajshahi,Charghat,126560,HOLIDAGACHI JUNIOR GIRLS SCHOOL,HOLIDAGACHI,HOLIDAGACHI,1820566747,PRIVATE,No
Rajshahi,Charghat,126670,BASUDEV PUR HIGH SCHOOL,BASUDEVPUR,FULTOLA,1710633529,PRIVATE,Yes
Rajshahi,Charghat,137406,PUTIMARY GOVT. PRIMARY SCHOOL,BATIKAMARI,DAKRA,1704802083,GOVERNMENT PRIMARY,No
Rajshahi,Durgapur,126594,DURGAPUR GIRLS HIGH SCHOOL,DURGAPUR,DURGAPUR,1309126594,PRIVATE,Yes
Rajshahi,Durgapur,126595,DAOKANDI HIGH SCHOOL,DAOKANDI,DAOKANDI,1714707870,PRIVATE,Yes
Rajshahi,Durgapur,126596,BAKHTIARPUR HIGH SCHOOL,BAKHTIAR PUR,BAKHTIARPUR,1728223327,PRIVATE,Yes
Rajshahi,Durgapur,126597,DHARMAPUR HIGH SCHOOL,DHARMAPUR,PANA NAGAR,1309126597,PRIVATE,Yes
Rajshahi,Durgapur,126598,DURGAPUR GOVT. PILOT MODEL HIGH SCHOOL,SINGA,DURGAPUR,1729754392,PUBLIC,Yes
Rajshahi,Durgapur,126599,UJALKHALSHI HIGH SCHOOL,UJALKHALSHI,UJALKHALSHI,1715715554,PRIVATE,Yes
Rajshahi,Durgapur,126600,PANA NAGAR B L HIGH SCHOOL,PANANAGAR,PANANAGAR,1309126600,PRIVATE,Yes
Rajshahi,Durgapur,126601,AMGACHI SAHAR BANU HIGH SCHOOL,AMGACHHI,AMGACHHI HAT,1309126601,PRIVATE,Yes
Rajshahi,Durgapur,126602,TEBILA HIGH SCHOOL,KISMOT TEBILA,PANA NAGAR,1718808293,PRIVATE,Yes
Rajshahi,Durgapur,126603,KAYA MAJOMPUR HIGH SCHOOL,KAYA MAJOMPUR,KAYA MAJOMPUR,1719209754,PRIVATE,Yes
Rajshahi,Durgapur,126604,NAOPARA HIGH SCHOOL,NAOPARA,NAOPARA,1713769258,PRIVATE,Yes
Rajshahi,Durgapur,126605,HATKAN PARA HIGH SCHOOL,BAJUKHALSHI,BAKHTIARPUR,1309126605,PRIVATE,Yes
Rajshahi,Durgapur,126606,AMGRAM HIGH SCHOOL,AMGRAM,BAKHTIAR PUR,1731339075,PRIVATE,Yes
Rajshahi,Durgapur,126607,KALIGANJ HIGH SCHOOL,BROHMOPUR,HORIRAMPUR,1717888573,PRIVATE,Yes
Rajshahi,Durgapur,126608,ARAIL HIGH SCHOOL,AROIL,ARAIL,1718577322,PRIVATE,Yes
Rajshahi,Durgapur,126609,MARIA HIGH SCHOOL,MARIA,PALI BAZAR,1309126609,PRIVATE,Yes
Rajshahi,Durgapur,126610,PALSHA HIGH SCHOOL,PALSHA,ALIABAD,1747932047,PRIVATE,Yes
Rajshahi,Durgapur,126611,JUGISHOW HIGH SCHOOL,JUGISHOW,BAKTHIARPUR,1733134495,PRIVATE,Yes
Rajshahi,Durgapur,126612,JOYNAGOR HIGH SCHOOL,JOYNAGOR,BAKHTIAR PUR,1309126612,PRIVATE,Yes
Rajshahi,Durgapur,126613,ROSUL PUL HIGH SCHOOL,ROSUL PUR,HORIRAMPUR,1714460869,PRIVATE,Yes
Rajshahi,Durgapur,126614,BELGHORIA HIGH SCHOOL,BELGHORIA,BELGHARIA,1919560308,PRIVATE,Yes
Rajshahi,Durgapur,126615,PANCHUBARI HIGH SCHOOL,PANCHUBARI,BAKHTIAR PUR,1718281445,PRIVATE,Yes
Rajshahi,Durgapur,126616,GOLABARI HIGH SCHOOL,GOLABARI,GOLABARI,1719080092,PRIVATE,Yes
Rajshahi,Durgapur,126617,SINGA MODEL GIRLS HIGH SCHOOL,SINGA,DURGAPUR,1738590197,PRIVATE,Yes
Rajshahi,Durgapur,126618,PURAN TAHIRPUR HIGH SCHOOL,PURAN TAHIR PUR,ALIABAD,1760301515,PRIVATE,Yes
Rajshahi,Durgapur,126619,GONOKAIR HIGH SCHOOL,GONOKAIR,TAHERPUR,1774338666,PRIVATE,Yes
Rajshahi,Durgapur,126620,SHIBPUR GIRLS HIGH SCHOOL,SHIBPUR,NOWPARA,1711479102,PRIVATE,Yes
Rajshahi,Durgapur,126621,ALIPUR GIRLS HIGH SCHOOL,ALIPUR,BELGHARIA,1714944169,PRIVATE,No
Rajshahi,Durgapur,126622,JUGISHOW CHAINIKA QIRLS HIGH SCHOOL,JUGISHOW,BOKHTIARPUR,1726345025,PRIVATE,No
Rajshahi,Durgapur,126624,BORDHAN PUR  HIGH SCHOOL,BORDHAN PUR,AMGACHI HAT,1309126624,PRIVATE,Yes
Rajshahi,Durgapur,126626,BAKHTIARPUR GIRLS JUNIOR SCHOOL,BAKHTIARPUR,BAKHTIARPUR,1745616118,PRIVATE,No
Rajshahi,Durgapur,126627,GOPALPUR HIQH SCHOOL,GOPALPUR,NAOPARA,1722868575,PRIVATE,No
Rajshahi,Durgapur,126629,PACHU BARI JUNIOR GIRLS SCHOOL,PANCHU BARI,BOKHTIERPUR,1717496486,PRIVATE,No
Rajshahi,Durgapur,126630,BAGOLPARA JUNIOR SCHOOL,BAGOLPARA,BAKHTIARPUR,1740869272,PRIVATE,No
Rajshahi,Durgapur,126631,PARILA JUNIOR SCHOOL,PARILA,DAOKANDI,1722905603,PRIVATE,No
Rajshahi,Durgapur,126632,KACHUPARA HIGH SCHOOL,KACHUPARA,DURGAPUR,1314127324,PRIVATE,No
Rajshahi,Durgapur,126633,MOHIPARA HIGH SCHOOL,MOHIPARA,GOLABARI,1721666393,PRIVATE,Yes
Rajshahi,Durgapur,126634,NARAYANPUR JUNIOR SCHOOL,NARAYANPUR,PANA NAGAR,1309126634,PRIVATE,No
Rajshahi,Durgapur,126636,KUHER JUNIOR SCHOOL,KUHER,AMGASI HAT,1723618540,PRIVATE,No
Rajshahi,Durgapur,130679,DEBIPUR HIGH SCHOOL,DEBIPUR,DURGAPUR,1711968460,PRIVATE,Yes
Rajshahi,Godagari,126528,BASUDEVPUR HIIGH SCHOOL,BASUDEBPUR,BASUDEBPUR,1726762189,PRIVATE,Yes
Rajshahi,Godagari,126668,KAKONHAT HIGH SCHOOL," 31, KAKONHAT RAILWAY STATION ROAD",KAKONHAT,1732731082,PRIVATE,Yes
Rajshahi,Godagari,126669,KASHIMPUR A.K.F.H HIGH SCHOOL,BALIAGHATTA,CHOWHODDITOLA,1712924746,PRIVATE,Yes
Rajshahi,Godagari,126671,PREMTALI SUKBASIA HIGH SCHOOL,DUMURIA,PREMTALI,1309126671,PRIVATE,Yes
Rajshahi,Godagari,126672,ALOKCHHATRA HIGH SCHOOL,ALOKCHHATRA,ALOKCHHATRA,1735852962,PRIVATE,Yes
Rajshahi,Godagari,126673,MATIKATA HIGH SCHOOL,MATIKATA,MATIKATA,1851067889,PRIVATE,Yes
Rajshahi,Godagari,126674,PIRIJPUR HIGH SCHOOL,PIRIJPUR,PIRIJPUR,1715210156,PRIVATE,Yes
Rajshahi,Godagari,126676,AI HAI HIGH SCHOOL,AI  HAI,PANIHAR,1718577092,PRIVATE,Yes
Rajshahi,Godagari,126677,PALPUR HIGH SCHOOL,PALPUR,DHARAMPUR,1309126677,PRIVATE,Yes
Rajshahi,Godagari,126678,DIGRAM HIGH SCHOOL,DIGRAM,DIGRAM,1727372164,PRIVATE,Yes
Rajshahi,Godagari,126679,CHAR ASHARIADAHA KANAPARA HIGH SCHOOL,CHAR ASHARIADAHA,CHAR ASHARIADAHA,1309126679,PRIVATE,Yes
Rajshahi,Godagari,126680,PAKRI HIGH SCHOOL,PAKRI /264,PAKRI,1714659076,PRIVATE,Yes
Rajshahi,Godagari,126681,RAJABARI HAT HIGH SCHOO,RAJABARI,RAJABARI HAT,1716872538,PRIVATE,Yes
Rajshahi,Godagari,126682,PREMTALI   GIRLS HIGH SCHOOL,KATHAL BARIA,PREMTALI,1771795477,PRIVATE,Yes
Rajshahi,Godagari,126683,SOYED PUR SHAHID MONJU HIGH SCHOOL,SOYEDPUR,MANDAIL,1717834229,PRIVATE,Yes
Rajshahi,Godagari,126684,BASHUDEBPUR SHAHIDUN NESSA GIRLS HIGH SCHOOL,BASHUDEBPUR,BASUDEBPUR,1750507425,PRIVATE,Yes
Rajshahi,Godagari,126685,ALAKA TALA HIGH SCHOOL,KASHIMPUR,BASHUDEBPUR,1309126685,PRIVATE,Yes
Rajshahi,Godagari,126686,KADAM SHAHAR HIGH SCHOOL,FOKIRPARA (KADAMSHAHAR) KASHIYADANGA TO KAKON ROAD,KADAM SHAHAR,1309126686,PRIVATE,Yes
Rajshahi,Godagari,126687,ANOWARA FAHIM ZIAUDDIN PILOT GIRL'S HIGH SCHOOL,GODAGARI,GODAGARI,1780354693,PRIVATE,Yes
Rajshahi,Godagari,126688,JOYRAMPUR HIGH SCHOOL,JOYRAMPUR,KAKONHAT,1719669791,PRIVATE,Yes
Rajshahi,Godagari,126689,VATOPARA GIRL'S HIGH SCHOOL,VATOPARA,VATOPARA,1712786387,PRIVATE,Yes
Rajshahi,Godagari,126690,MAHISHAL BARI AL ISLA ISLAMI ACADEMY,MOHISHALBARI,MAHISALBARI,1718577805,PRIVATE,Yes
Rajshahi,Godagari,126691,JHIKRA PARA ADARSHA HIGH SCHOOL,PASHCHIM BAMNAIL,JHIKRA PARA ,1774860581,PRIVATE,Yes
Rajshahi,Godagari,126692,MANDOIL HIGH SCHOOL,MANDOIL,MANDOIL,1728322131,PRIVATE,Yes
Rajshahi,Godagari,126693,LALITNAGAR SHOHID SREETI GIRLS HIGH SCHOOL,LALIT NAGAR,LALIT NAGAR BAZZAR,1718936223,PRIVATE,Yes
Rajshahi,Godagari,126694,BRAHMAN GRAM HIGH SCHOOL,BRAHMAN GRAM,KAKONHAT,1718199187,PRIVATE,Yes
Rajshahi,Godagari,126695,GOGRAM ADARSHA BOHUMUKHY GIRL'S H/S,GOGRAM,GOGRAM,1716730135,PRIVATE,Yes
Rajshahi,Godagari,126696,HUZRAPUR HIGH SCHOOL,HUZRAPUR,GOGRAM,1309126696,PRIVATE,Yes
Rajshahi,Godagari,126697,KASHIMALA HIGH SCHOOL,KASHIMALA,AMNURA,1718031456,PRIVATE,Yes
Rajshahi,Godagari,126698,CHANDALAI PARGONA HIGH SCHOOL,CHANDLAI,LALITNAGOR,1309126698,PRIVATE,Yes
Rajshahi,Godagari,126699,MOHISALBARI SECONDARY GIRLS SCHOOL,MOHISALBARI,MOHISHALBARI,1745532222,PRIVATE,Yes
Rajshahi,Godagari,126700,KAKON HAT GIRLS HIGH SCHOOL,KAKON HAT,KAKON HAT,1757984766,PRIVATE,Yes
Rajshahi,Godagari,126701,GOMA HIGH SCHOOL,GOMA,NARAYANPUR,1733682755,PRIVATE,Yes
Rajshahi,Godagari,126702,AVOYA HIGH SCHOOL,AVOYA,BASUDEBPUR,1727713556,PRIVATE,Yes
Rajshahi,Godagari,126703,BAMALHAL HIGH SCHOOL,BAMLAHAL,JHIKRAPARA,1714656661,PRIVATE,Yes
Rajshahi,Godagari,126704,SULTANGANJ HIGH SCHOOL,SULTANGANJ,GODAGARI,1758593544,PRIVATE,Yes
Rajshahi,Godagari,126705,BHAGAIL HIGH SCHOOL,VAGAIL,KADAMSOHAR,1714549717,PRIVATE,Yes
Rajshahi,Godagari,126706,PROVITA HIGH SCHOOL,HORISANKARPUR,PIRIJPUR,1716155657,PRIVATE,Yes
Rajshahi,Godagari,126707,RISHIKUL GIRLS HIGH SCHOOL,RISHIKUL,RISHIKUL,1718874306,PRIVATE,Yes
Rajshahi,Godagari,126708,UTTARA GIRL'S HIGH SCHOOL,"BIDIRPUR , RAJSHAHI - CHAPAI NAWABGONJ ROAD",PIRIJPUR,1309126708,PRIVATE,Yes
Rajshahi,Godagari,126709,LASKARHATI HIGH SCHOOL,LASKARHAT,BASUDEBPUR,1716509619,PRIVATE,Yes
Rajshahi,Godagari,126710,GONIGRAM HIGH SCHOOL,GONIGRAM,PREMTALI,1309126710,PRIVATE,Yes
Rajshahi,Godagari,126711,HORIN BISKA HIGH SCHOOL,HORIN BISKA,PREMTALI,1309126711,PRIVATE,Yes
Rajshahi,Godagari,126712,SONADIGHI HIGH SCHOOL,SONADIGHI,PIRIJPUR,1716726677,PRIVATE,Yes
Rajshahi,Godagari,126714,SHEIKHER PARA HIGH  SCHOOL,SHEIKHER PARA,PREMTALI,1309126714,PRIVATE,Yes
Rajshahi,Godagari,126715,BOLIA DAING ADARSHO HIGH  SCHOOL,BOLIA DAING,BOLIA DAING,1712233608,PRIVATE,Yes
Rajshahi,Godagari,126717,CHAYAN HIGH SCHOOL,KAPASIA PARA,BASUDEBPUR,1719614637,PRIVATE,Yes
Rajshahi,Godagari,126718,GHONOSHAMPUR HIGH SCHOOL,GHONOSHAMPUR,GHONOSHAMPUR,1742188465,PRIVATE,Yes
Rajshahi,Godagari,126719,PAKRI  GIR'S HIGH SCHOOL,PAKRI,PAKRI,1733138839,PRIVATE,Yes
Rajshahi,Godagari,126720,KADMA HIGH SCHOOL,KADMA,CHABBISHNAGAR,1716131372,PRIVATE,Yes
Rajshahi,Godagari,126721,RAJABARI HAT GIRLS HIGH SCHOOL,RAJABARI,RAJABARIHAT,1719790947,PRIVATE,Yes
Rajshahi,Godagari,126722,BEROIL HIGH SCHOOL,BEROIL,BALIADAING,1718292861,PRIVATE,No
Rajshahi,Godagari,126723,CHAMPOK NAGAR HIGH SCHOOL,CHAMPOK NAGOR,MATIKATA,1726215128,PRIVATE,Yes
Rajshahi,Godagari,126724,MOHAMMAD PUR NALTREE JUNIOR SCHOOL,NALTREE,PANIHAR,1784781536,PRIVATE,Yes
Rajshahi,Godagari,126725,MACHHMARA HIGH SCHOOL,MACHHMARA ,VATOPARA,1743921793,PRIVATE,Yes
Rajshahi,Godagari,126726,MALKAMLA HIGH SCHOOL,MALKAMLA ,PANIHAR,1309126726,PRIVATE,No
Rajshahi,Godagari,135245,DIAR MANIKCHAK JUNIOR SCHOOL,MANIKCHAR ,CHAR ASARIADAHA,1740912361,PRIVATE,No
Rajshahi,Godagari,137405,CHAR NAWSHERA GOVT. PRIMARY SCHOOL,CHAR NAWSHERA,CHAR ASHARIADAHA,1746406592,GOVERNMENT PRIMARY,No
Rajshahi,Matihar,126442,DANSHMARI HIGH SCHOOL,39,BINODPUR BAZAR,1711461864,PRIVATE,Yes
Rajshahi,Matihar,126463,"MASJID MISSION ACADEMY, MIRZAPUR",97,BINODPUR BAZAR,1309126463,PRIVATE,No
Rajshahi,Matihar,126464,B.C.S. I.R LABORATORY HIGH SCHOOL,MIRJAPUR,BINODPUR BAZAR,1309126464,PRIVATE,No
Rajshahi,Matihar,126473,SAYRA KHATUN GIRLS HIGH SCHOOL,DORAMPUR,BINODPUR BAZAR,1727227239,PRIVATE,Yes
Rajshahi,Matihar,126770,SHAHID ZIAUR RAHMAN HIGH SCHOOL,1,BUDHPARA,1715577623,PRIVATE,Yes
Rajshahi,Matihar,139031,SHEIKHRUSSELMODELSCHOOL,"MANNUJAN HALL ROAD, RAJSHAHI UNIVERSITY",RAJSHAHI UNIVERSITY,1923242199,PRIVATE,No
Rajshahi,Mohanpur,126774,KESHORHAT GIRLS HIGH SCHOOL,KESHOR,KESHORHAT,1713941356,PRIVATE,Yes
Rajshahi,Mohanpur,126775,DHAMIN NAOGAON HIGH SCHOOL,DHAMIN NAOGAON,DHAMIN NAOGAON,1711413324,PRIVATE,Yes
