DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Pirojpur,Nazirpur Upazila,102847,KULITOLY HAMIDUL ISLAM HIGH SCHOOL,KOLARDOANIA,KALARDOANIA,1309102847,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102848,KABIRAJBARI SECONDARY SCHOOL,KABIRAJBARI,DIGHIRZAN,1717633711,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102849,UNION ACADEMY ,DIRGHA  KUMARKHALI,DIRGHA,1741745508,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102850,BILDUMARIA PADMADUBI SECONDARY SCHOOL,BILDUMARIA,GAOKHALI,1309102850,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102851,MANOHARPUR SECONDARY SCHOOL,MANOHARPUR,GAOWKHALI BAZAR,1309102851,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102852,MADERBARI ADARSHA HIGH SCHOOL,MADERBARI,MADERBARI,1714511374,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102853,NAZIRPUR  SECONDARY GIRLS SCHOOL,NAZIRPUR,NAZIRPUR,1717655792,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102854,LEBUJILBUNIA JUNIOR HIGH SCHOOL,LEBUJILBUNIA,CHADKATHI BAZAR,1712006632,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102855,GARGHATA GIRLS SECONDARY SCHOOL,GARGHATA,SOLASOT,1309102855,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102856,MADHUBHANGA JUNIOR GIRLS HIGH SCHOOL,MADHUBHANGA ,GAOKHALI,1735478014,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102857,NORTH SHANKHARIKATI JR.GIRL'S HIGH SCHOOL,N. SHANKHARI KATI,SHANKHARIKATI,1714477851,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102858,BELUA GIRLS HIGH SCHOOL,GOBARHAN,GHOSHKATI,1724854380,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102859,AMBHITA JUNIOR GIRL'S HIGH SCHOOL,GAUKHALI,GAOKHALI,1721431471,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102860,SHASWATA BANGLA JUNIOR  SCHOOL,UTTAR GHOSHKATI,GHOSHKATI,1710964629,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102861,TRIGRAM SAMMILANI SECONDARY SCHOOL AND COLLEGE,BILDUMRIA,GAOKHALI,1309102861,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102862,LARA SECONDARY SCHOOL,LARA,SACIYA,1714898026,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102863,DEULBARI DUMARIA JUNIOR HIGH SCHOOL,DEULBARI DUMARIA,GAOKHALI BAZAR,1309102863,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102864,PANCHAGRAM SAMMILANI HIGH SCHOOL ,HOGLABUNIA,HOGLABUNIA,1309102864,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102865,PALASHDANGA SECONDARY SCHOOL,VHAIJOR,TARABUNIYA,1309102865,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102866,PAKURIA JUNIOR HIGH SCHOOL,PAKURIA,GAOKHALI,1734305236,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102867,KALAR DOANIA BAZAR JR. HIGH SCHOOL,MADAR BARI,MADARBARI,1309102867,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102868,HAZI ABDUL GANI SECONDARY SCHOOL,MATIBHANGA,MATIBHANGA,1309102868,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102869,POLLIMANGAL JUNIOR GIRLS HIGH SCHOOL,NAILTALA,SIKDARMOLLIK,1712233038,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102870,BALIBABLA ADARSHA HIGH SCHOOL,BALIBABLA,SREERAM KATI,1309102870,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102871,BAITHAKATA ADARSHA JR GIRLS SCHOOL, NORTH KOLARDOANIA,BAITAKATA,1309102871,PRIVATE,No
Pirojpur,Nazirpur Upazila,102873,ALHAJ TAHER UDDIN MEMORIAL JUNIOR SCHOOL,PENAKHALI,SACHIA,1309102873,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,102874,SONAPUR HIGH SCHOOL,SONAPUR,GAOKHALI,1309102874,PRIVATE,Yes
Pirojpur,Nazirpur Upazila,131322,RAJ-LAKSMI MADHYAMIC GIRLS SCHOOL,BAKSHI,SHOLASAT,1309131322,PRIVATE,No
Pirojpur,Nazirpur Upazila,138825,AKULBALA JUNIOR SECONDARY SCHOOL,JOGIA,SACHIA,1736321462,PRIVATE,No
Pirojpur,Nazirpur Upazila,138997,SWARGIO MANINDRANATH BARAL ADARSHA SECONDARY SCHOOL,UTTAR HOGLABUNIA,GILATALA,1734205317,PRIVATE,No
Pirojpur,Pirojpur Sadar,102895,JUJKHOLA SAMMELETA GIRLS HIGH SCHOOL,JUJKHOLA,JUJKHOLA,1710620730,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102896,BAINKHALI MOZAHER MALLICK SECONDARY SCHOOL,BAINKHALI,PARER HAT,1717580477,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102898,HULAR HAT SECONDARY SCHOOL,MARICHAL-286,HULARHAT,1719637527,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102899,ABDUS SALAM TALUKDER ACADEMY,KRISHNANAGAR,PIROJPUR,1309102899,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102900,KARIMUNNESA GIRLS SECONDARY SCHOOL,CIRCULAR ROAD,PIROJPUR,1719881615,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102901,PIROJPUR GOVT HIGH SCHOOL,374 UPPER CIRCULAR ROAD,PIROJPUR,1716541010,PUBLIC,No
Pirojpur,Pirojpur Sadar,102902,PIROJPUR GOVT GIRLS HIGH SCHOOL,GODAWN ROAD,PIROJPUR,1716979039,PUBLIC,No
Pirojpur,Pirojpur Sadar,102903,PIROJPUR TOWN SECONDARY SCHOOL,345 DAKGOR SOROK,PIROJPUR,1309102903,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102904,DURGAPUR SECONDARY SCHOOL,DURGAPUR,DURGAPUR,1309102904,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102905,KADAMTALA GEORGE HIGH SCHOOL,KADAMTALA,KADAMTALA,1719777870,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102906,BABLA HIGH SCHOOL,NAGARBARI,DURGAPUR,1309102906,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102907,SIKDER  MALLIK  HIGH  SCHOOL,SIKDER  MALLIK,SIKDER MALLIK,1714847734,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102908,PIROJPUR ADARSHA SECONDARY SCHOOL,ADARSHA PARA,PIROJPUR,1712946003,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102909,PORGOAL HIGH SCHOOL,PORGOALA,KADAMTALA,1726318365,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102910,DURGAPUR UNION ML SECONDARY SCHOOL,BAJUKATHI,DURGAPUR,1712564677,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102911,JUZKHOLA UNITED M.L. HIGH SCHOOL,JUZKHOLA,JUZKHOLA,1718145213,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102912,RAJARAKATI  HIGH  SCHOOL,04 NO  KALAKILE,UDAYKATI,1733904722,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102913,TONA UNITED HIGH SCHOOL,TONA,HULARHAT,1710126934,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102914,UTTAR PORGOLA SAMMILITA M.L.HIGH SCHOOL,UTTAR PORGOLA,JUJKHOLA,1739877664,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102915,HARINA ABDUL HAKIM A.H SECONDARY SCHOOL,HARINA,HARINA GAZIPUR,1717221111,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102917,TEJDASKATI SECONDARY SCHOOL,CHALISHA,CHALISHA,1714480891,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102918,KIAMUDDIN SECOHDARY SCHOOL,SADAR ROAD,PIROJPUR,1743060640,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102919,DAUDPUR PALLIMILON SECONDARY SCHOOL,UDAYKATI,UDAYKATI,1728539323,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102920,D.R.S. HIGH SCHOOL,RANIPUR,RANIPUR,1718326001,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102921,ALAMKATI PALLYMONGAL SECONDARY SCHOOL,ALAMKATI,PIROJPUR,1711265274,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102922,DAKSHIN GABTALA SECONDARY SCHOOL,DAKSHIN GABTALA,SHIKDER MOLLIK,1309102922,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102923,APEX CLUB NIGHT JUNIOR HIGH SCHOOL,188,PIROJPUR,1716337596,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102924,SHANKARPASHA UNION G. HAIDER SECONDARY SCHOOL,SHANKARPASHA,BASHBARIA,1712739076,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102925,EKPAI JUJKHOLA PANCHAGRAM GIRLS HIGH SCHOOL,EKPAI JUJKHOLA,KADAMTALA,1729766869,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102926,SHIEKH HASINA ACADEMY,BADURA,PARER HAT,1715468692,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102927,SIKDER MOLLIK  GIRLS SCHOOL,SIKDER MOLLIK,SIKDAR MALLIK,1309102927,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102928,PUKHURIA GIRLS SECONDARY SCHOOL,PUKHURIA,UDAYKATI,1733162111,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102929,NABOGRAM SAMMILITA KACHUBUNIA SECONDARY GIRLS SCHOOL, KACHUBUNIA,DURGAPUR,1734382826,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102930,H R G GIRLS HIGH SCHOOL,HARINA,HARINA GAZIPUR,1912300195,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,102931,MAZAR JUNIOR HIGH SCHOOL,CUNGAPASA,CHALISHA,1309102931,PRIVATE,Yes
Pirojpur,Pirojpur Sadar,131216,POLICE LINES  HIGH SCHOOL,POLICE LINE,ROYERKATI,1715882300,PRIVATE,No
Pirojpur,Pirojpur Sadar,139308,COLLECTORATE SCHOOL AND COLLEGE PIROJPUR,SHAHID OMAR FARUK SARAK,PIROJPUR,1300979424,PRIVATE,No
Pirojpur,Nesarabad (Swarupkati),102989,SWAPURKHATI PILOT SECONDERY SCHOOL,50 SADER ROAD,SWARUPKATI,1309102989,PUBLIC,Yes
Pirojpur,Nesarabad (Swarupkati),102990,UTTAR  PASCHIM   SOHAGDAL  HIGH   SCHOOL,SOHAGDAL,SOHAGDAL,1309102990,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102991,SUTIAKATI PILOT SECONDARY GIRL'S SCHOOL,SUTIAKATI,KOWRIKHARA,1712563215,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102992,SWARUPKATHI COLLEGIATE ACADEMY,SHOHAGDAL,SOHAGDAL,1309102992,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102993,SHOHAGDAL  RAZZAB ALI GIRLS  HIGH  SCHOOL,SHOAGDAL,SOHAGDAL,1314868202,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102994,SUTIAKHATHI UNION HIGH SCHOOL,SUTIAKHATHI,KOWRIKHARA,1718115958,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102995,SOHAGDAL KPU SECONDARY SCHOOL,SOHAGDAL,SOHAGDAL,1712724212,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102996,"SGS SECONDARY SCHOOL, ZULUHAR",ZULUHAR,MAISHANI,1309102996,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102997,KAMARKHATHI N.K. INSTITUTION,KAMARKHATHI,KAMARKATI,1714340583,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102998,KURIANA ARYA SAMMILANY VIDYALYA,KURIANA,KURIANA,1309102998,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),102999,EKUSH GRAM SAMMILANI PUBLIC INSTITUTION,BATNATALA,BATNATALA,1716154562,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103000,ALKIRHAT R A HIGH SCHOOL,SOHAGDAL,ALKIRHAT,1712307513,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103001,ALANKERKATHI M R SECONDARY SCHOOL,ALANKERKATHI,DARUSSUNNAT,1715350289,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103002,AKALAM MUSLIM HIGH SCHOOL,AKALAM,SWARUPKATI,1817453497,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103003,MAISHANI GIRLS HIGH SCHOOL,"MAISANI, 708, JULUHAR MAISANI ROAD",MAISHANI,1710822696,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103004,SHEHANGAL SECONDARY GIRLS SCHOOL,SHEHANGAL,SHEHANGAL,1848045351,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103005,PURBA JALABARI GIRLS HIGH SCHOOL,PURBA JALABARI,PURBA JALABARI,1712471398,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103006,THAKURHOWLA AMTALA HIGH SCHOOL,AMTALA,DAIHARI ,1715478061,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103007,P S D JUNIOR HIGH SCHOOL,DEBIDASIKATI,BATNATALA,1709530863,PRIVATE,No
Pirojpur,Nesarabad (Swarupkati),103008,BALIHARI SECONDARY SCHOOL,BALIHARI,KOWRIKHARA,1309103008,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103009,SAILA BUNIYA RAM SHARN JUNIOR HIGH SCHOOL,SAILABUNIA,DAIHARI,1726394638,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103010,MIRA SECONDARY SCHOOL,GABBARI,BATNATALA,1724140200,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103011,SAMADEKATI HIGH SCHOOL,SAMADAYKHATHI,SAMADEKATI,1728872149,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103012,JANA SAMMILINI PRABESHIKA BALIKA BIDYALAYA,BATNATALA,BATANTALA,1761732165,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103014,DAIHARI UNION RAMKISHOR HIGH SCHOOL,GANAKPARA,DAIHARI,1720460888,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103015,SOHAGDAL GONMAN SECONDARY SCHOOL,SOHAGDAL,SOHAGDAL,1715468206,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103016,GUAREKHA BHARATKATI GIRLS SCHOOL,GUAREKHA,BATNATALA,1714996854,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103017,SOHAGDAL ADARSHA SECONDARY  SCHOOL,SOHAGDAL,SOHAGDAL,1761736631,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103018,IDIL KATI GIRLS HIGH SCHOOL,IDILKATI,KAMARKATI,1725854123,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103019,PALLIMANGAL SECONDARY SCHOOL,MADRA JALOKATHI,MADRA,1725562995,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103020,BALDIA SECONDARY SCHOOL,BINNA,RAJABARI,1712061209,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103021,KURIANA MADHYAMIK GIRLS SCHOOL,KURIANA,KURIANA,1309103021,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103022,RAJABARI GIRLS HIGH SCHOOL,RAJABARI,RAJABARI,1309103022,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103023,SEHANGAL SECONDARY SCHOOL AND COLLEGE,SEHANGAL,SEHANGAL,1715489920,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103024,NANDUHAR UNITED SECONDARY GIRLS SCHOOL,NANDUHER,KOWRIKHARA,1734708532,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103025,SANGIT KHATHI HIGH SCHOOL,SANGITKHATI,SANGITKATI,1309103025,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103026,"DURGAKATI S,G,S HIGH SCHOOL",DURGAKATI,DURGAKATI,1752055490,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103027,"A. K. INSTITUTION, DAIHARI",DAIHARI,DAIHARI,1987719714,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103028,DHALAHER PANCHAGRAM SECONDARY SCHOOL,DHALAHAR,DHALAHAR,1309103028,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103029,P G S SUKADITAYKATI HIGH SCHOOL,SUKADITYAKATI,MUNINAG,1738530814,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103030,SHASHID ASWATHAKATI SECONDARY SCHOOL,SHASHID,MAISANI,1716815289,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103031,KAMARKHATHI GIRLS HIGH SCHOOL,KAMARKATHI,KAMARKATHI,1309103031,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103032,ADARSA SECONDARY SCHOOL,BOYA,RAJABARI,1309103032,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103033,"PANCHAGRAM SAMMILANI HIGH SCHOOL,SARENGKHATHI",SARENGKHATHI,KARFAHAT,1750425579,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103034,URIBUNIA HIGH SCHOOL,URIBUNIA,RAJABARI,1731290524,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103035,MAHAMUDKATI ISAMUDDIN SECONDARY SCHOOL,MAHAMUDKATI,MAHAMMADKATI,1715391272,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103036,ALKIRHAT HOQ GIRLS HIGH SCHOOL,NORTH KORFA. INDURHAT TO CHANDKATI BAZAR ROAD.,ALKIRHAT,1309103036,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103037,TIN GRAM SAMMILINI MADHYAMIK VIDDYALAYA,39 GUAREKHA,BATNATALA,1309103037,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103038,NANDUHAR ILUHAR UNITED INSTITUTION,NANDUHAR,ILUHAR,1309103038,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103039,NABARUN HIGH SCHOOL,BANKURA,KURIANA,1309103039,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103041,"SHAHID SMRITY GIRLS HIGH SCHOOL., DAIHARI",DAIHARI,DAIHARI,1714598829,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103042,JALABARI JU HIGH SCHOOL,JALABARI,JALABARI,1715646981,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103043,SWARUPKATHI GIRLS SECONDARY SCHOOL,JAGANNATHKATHI,SWARUPKATI,1309103043,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103044,BARAI BARI ASMAT ALI JUNIOR HIGH SCHOOL,BARAIBARI,PASCHIM SOHAGDAL,1309103044,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103045,PASCHIM SOHAGDAL SHAHID SMRITI HIGH SCHOOL,PASCHIM SOHAGDAL,PASCHIM SOHAGDAL,1711847623,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103046,URIBUNIA GANA SAMMILANI SECONDARY SCHOOL,URIBUNIA,DAIHARI,1703431802,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103047,ATGHAR SECONDARY SCHOOL,ATGHAR,KURIANA,1309103047,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103048,AMIR HOSSAIN PROGATI HIGH SCHOOL,CHILTALA,CHILTALA,1724702342,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103049,ATA JAMUA JUNIOR HIGH SCHOOL,ATA,MADRA,1728536636,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103050,ANANTA KUMAR MEMORIAL GIRLS HIGH SCHOOL,BELEDANGA,DAIHARI,1309103050,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103051,EGAROGRAM SAMMILANI HIGH SCHOOL,PATIKELBARI,BYASKATHI,1738667788,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103052,ISLAMPUR SECONDARY SCHOOL,BISNUKATI,ALKIR HAT,1716761149,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103053,BALADIA MALUHER GIRLS HIGH CHOOL,1 NO. BALADIA,RAJABARI,1716834791,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103054,CHAND MIA SECONDARY SCHOOL,SUTIAKHATHI,KOWRIKHARA,1717107575,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103055,JAGANNATHKATI SECONDARY SCHOOL,JAGANNATHKATI,SWARUPKATI,1711008379,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103056,BALDIA CENTRAL HIGH SCHOOL,BALDIA,RAJABARI,1718873535,PRIVATE,Yes
Pirojpur,Nesarabad (Swarupkati),103057,SHAMSUN NEHAR HALIM  SECONDARY SCHOOL(PROPOSED),SOHAGHDOL,SOHAGDAL,1309103057,PRIVATE,Yes
Pirojpur,Indurkani,102958,BARAIKHALI S G S HIGH SCHOOL,BARAIKHALI,KALIBARI HAT,1714572999,PRIVATE,Yes
Pirojpur,Indurkani,102959,"SETARA SMRITI SECONDARY GIRLS SCHOOL,INDURKANI",INDURKANI,INDURKANI,1717085115,PRIVATE,Yes
Pirojpur,Indurkani,102961,BALIPARA UNION SECONDARY SCHOOL,CHAR BALESHWAR,BALIPARA,1728904737,PRIVATE,Yes
Pirojpur,Indurkani,102962,INDURKANI M U PILOT SECONDARY SCHOOL,INDURKANI,INDURKANI,1714735570,PRIVATE,Yes
Pirojpur,Indurkani,102963,KALARAN CHANDIPUR ADARSHA HIGH SCHOOL,CHANDIPUR,CHANDIPUR,1727463121,PRIVATE,Yes
Pirojpur,Indurkani,102964,S. INDURKANI S.S  ADARSHA SECONDARY GIRL'S SCHOOL,DAKSHIN INDURKANI,INDURKANI,1715659934,PRIVATE,Yes
Pirojpur,Indurkani,102966,PARERHAT UNITED GIRL'S HIGH SCHOOL,PARERHAT,PARERHAT,1721769227,PRIVATE,Yes
Pirojpur,Indurkani,102968,BHABANI PUR HIGH SCHOOL & HILLFUL FUJUL TECH & BM COLLEGE,BHABANIPUR,GHOSHERHAT,1712309010,PRIVATE,Yes
Pirojpur,Indurkani,131209,PATTASHI JANAKALYAN SECONDARY SCHOOL & BM COLLEGE,PATTASHI,PATTASHI,1718829931,PRIVATE,Yes
Pirojpur,Indurkani,131224,WEST BALIPARA  PILOT HIGH SCHOOL,BALIPARA,BALIPARA,1716821087,PRIVATE,Yes
Pirojpur,Indurkani,133695,PANCHAGRAM (P.S.) HIGH SCHOOL,RAMCHANDRA PUR,PATTASHI,1718930023,PRIVATE,Yes
Bandarban,Alikadam,103086,ALIKADAM GOVT HIGH SCHOOL,288 NO ALIKADAM,ALIKADAM,1708399204,PUBLIC,No
Bandarban,Alikadam,103087,ALIKADAM RESIDENTIAL SCHOOL,SHILBONIA,REPAR PARA,1855960231,PRIVATE,No
Bandarban,Alikadam,103088,ALIKADM GIRLS HIGH SCHOOL,1NO ALI KADAM,ALIKADAM,1309103088,PRIVATE,Yes
Bandarban,Alikadam,103089,CHAYKONG MODEL HIGH SCHOOL,REPAR PARA,REPAR PARA,1822858865,PRIVATE,Yes
Bandarban,Alikadam,137475,MONGCHING HEADMANPARA GOVT. PRIMARY SCHOOL,MONHGCHING,ALIKADAM,1878086444,GOVERNMENT PRIMARY,No
Bandarban,Alikadam,138430,ALIKADAM CANTONMENT PUBLIC SCHOOL,"ALIKADAM CANTONMENT. ALIKADAM , BANDARBAN",ALIKADAM CANTONMENT,1769103174,PRIVATE,No
Bandarban,Alikadam,139149,ALIKADAM MAITREE HIGH SCHOOL,ALIKADAM,ALIKADAM,1865112931,PRIVATE,No
Bandarban,Alikadam,139186,ST MARYS SCHOOL,PANBAZAR,ALIKADAM,1726427031,PRIVATE,No
Bandarban,Bandarban Sadar,103091,DONBOSCO HIGH SCHOOL,"509, JADIPARA ROAD",BANDARBAN,1749143202,PRIVATE,Yes
Bandarban,Bandarban Sadar,103092,BANDARBAN GOVERMENT HIGH SCHOOL,"62, HIGH SCHOOL ROAD",BANDARBAN,1867541802,PUBLIC,No
Bandarban,Bandarban Sadar,103093,BANDARBAN GOVT.GIRLS HIGH SCHOOL,"69,RAJBARI ROAD",BANDARBAN,1556499691,PUBLIC,No
Bandarban,Bandarban Sadar,103094,RAJBILLA HIGH SCHOOL,RAJBILLA,UTTAR PADUA,1814506010,PRIVATE,Yes
Bandarban,Bandarban Sadar,103095,BAGMARA JUNIOR HIGH SCHOOL,BAGMARA,BANDARBAN,1812875881,PRIVATE,Yes
Bandarban,Bandarban Sadar,103096,MRO RESIDENTIAL HIGH SCHOOL;,LAMAR PARA,SUWALAK,1855960225,PRIVATE,Yes
Bandarban,Bandarban Sadar,103097,BALAGHATA BILKICH BEGUM HIGH SCHOOL,BALAGHATA,BANDARBAN,1827840866,PRIVATE,Yes
Bandarban,Bandarban Sadar,103098,SUALOK HIGH SCHOOL,SUALOK,SUALOK,1819949058,PRIVATE,Yes
Bandarban,Bandarban Sadar,103099,AL FARUK INSTITUTE,R-140 (PDB ROAD),BANDARBAN,1572222337,PRIVATE,No
Bandarban,Bandarban Sadar,103100,CHIMBUK JUNIOR HIGH SCHOOL,LAIMIPARA,BANDARBAN,1550601295,PRIVATE,Yes
Bandarban,Bandarban Sadar,103101,RAICHA HIGH SCHOOL,313 NO BANDARBAN,SUWALAK,1817799546,PRIVATE,Yes
Bandarban,Bandarban Sadar,103102,CHEMEE DALU PARA HIGH SCHOOL,CHAMEE DALU PARA,BANDARBAN,1820423693,PRIVATE,Yes
Bandarban,Bandarban Sadar,103103,SANGU HIGH SCHOOL,GROB:-1176 . BANDARBAN PAURA  BAS TARMINAL ROOD,BANDARBAN,1309103103,PRIVATE,Yes
Bandarban,Bandarban Sadar,131116,GOALIA KHOLA SESDP MODEL HIGH SCHOOL,GOALIA KHOLA,SUYALOK,1835101000,PRIVATE,Yes
Bandarban,Bandarban Sadar,131230,B.  HAPPY  LEARNING  CENTER,KHIYONG WOA KIYONG,BANDARBAN SADAR,1531701771,PRIVATE,No
Bandarban,Bandarban Sadar,131232,BANDARBAN BUDDAH ANATHALOY  JUNIOR HIGH SCHOOL,"BANDARBAN SADAR,ROANGCHHORI BUSS STAND",BANDARBAN,1557276864,PRIVATE,No
Bandarban,Bandarban Sadar,137887,GUNGGURU PARA GOVT. PRIMARY SCHOOL,"GUNGGURU PARA, HOLIN NO- 338",BANDARBAN,1815330806,GOVERNMENT PRIMARY,No
Bandarban,Lama,103108,LAMA GOVT. HIGH SCHOOL,NAYA PARA,LAMA,1819625129,PUBLIC,No
Bandarban,Lama,103110,FASHIAKHALI HIGH SCHOOL,42,DULAHAJARA,1823970186,PRIVATE,Yes
Bandarban,Lama,103111,GAZALIA HIGH SCHOOL,GAZALIA ,LAMA,1831464820,PRIVATE,Yes
