DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Feni,Sonagazi,106718,OLAMA BAZAR HAZI SEKANTAR MIA HIGH SCHOOL,CHAR CHANDIA,SOWDAGAR HAT,1309106718,PRIVATE,Yes
Feni,Sonagazi,106720,CHAR VOIRAB HAZI TOFAIL AHAMED HIGH SCHOOL,CHAR CHANDIA,BHUA BAZAR,1829289098,PRIVATE,Yes
Feni,Sonagazi,106721,AMIRABAD ANOWARA GIRLS HIGH SCHOOL,AHMEDPUR,AHMEDPUR,1830155039,PRIVATE,Yes
Feni,Sonagazi,106722,MOSHARROF HOSSAIN HIGH SCHOOL,AHMADPUR,SARAJPUR,1740903618,PRIVATE,Yes
Feni,Sonagazi,106724,TAHERA BEGUM GIRLS HIGH SCHOOL,MAJUPUR,MAMTAJ MIAR HAT,1717275310,PRIVATE,Yes
Feni,Sonagazi,106725,AL-HAJ RAHIM ULLAH  HIGH SCHOOL,AHAMEDPUR,AHAMMAD PUR,1716544487,PRIVATE,No
Feni,Sonagazi,106727,KAZIRHAT MODEL HIGH SCHOOL,BOGADANA,KAZIR HAT,1735787713,PRIVATE,Yes
Feni,Sonagazi,130783,DAKSHIN CHARDARBESH (SESDP) MODEL HIGH SCHOOL,DAKKHIN CHAR DARBESH,BHUAR  BAZAR,1820134182,PRIVATE,Yes
Feni,Sonagazi,131470,SHAHABER HAT AL-HAJ SOFIULLAH  HIGH SCHOOL,SAFARPUR,AHAMAD PUR,1818203073,PRIVATE,No
Feni,Sonagazi,135791,AZIZUL HAQUE MAIMUN ARA JUNIOR HIGH SCHOOL,SOUTH EAST CHAR CHANDIA,BAHDDARHAT,1716723904,PRIVATE,No
Feni,Sonagazi,137532,CHARSONAPUR NO.2 GOVT. PRIMARY SCHOOL,SONAPUR,SONAPURBAZAR,1830192349,GOVERNMENT PRIMARY,No
Khagrachhari,Dighinala,106749,BABUCHARA HIGH SCHOOL,BABUCHARA,BABUCHARA,1557152786,PRIVATE,Yes
Khagrachhari,Dighinala,106750,DIGHINALA GOVT. HIGH SCHOOL,THANA PARA,DIGHINALA,1309106750,PUBLIC,No
Khagrachhari,Dighinala,106751,DIGHINALA BARADAM HIGH SCHOOL,BARADAM,DIGHINALA,1835074092,PRIVATE,Yes
Khagrachhari,Dighinala,106752,CHOTO MERUNG HIGH SCHOOL,CHOTO MERUNG,MERUNG BAZAR,1556636012,PRIVATE,Yes
Khagrachhari,Dighinala,106753,RENGKARJA JR. HIGH SCHOOL,DANE ATARAKSARA,MERUNG,1868142008,PRIVATE,Yes
Khagrachhari,Dighinala,106754,ANATH ASHRAM ABASHIK HIGH SCHOOL,MADDA BOULKHALI,DIGHINALA,1863848180,PRIVATE,Yes
Khagrachhari,Dighinala,106755,HUTCHIN SON PUR HIGH SCHOOL,HUTCHINSONPUR,DIGHINALA,1815100546,PRIVATE,Yes
Khagrachhari,Dighinala,106756,PABLAKHALI SHANTIPUR HIGH SCHOOL,PABLAKHALI,DIGHINALA,1556706690,PRIVATE,No
Khagrachhari,Dighinala,106757,UTTAR RENGKARJYA HIGH SCHOOL,JURAPANI CHARA,DIGHINALA,1878866238,PRIVATE,Yes
Khagrachhari,Dighinala,106758,UDAL BAGAN HIGH SCHOOL,UDAL BAGAN,BABUCHHARA,1556636052,PRIVATE,Yes
Khagrachhari,Dighinala,106759,BANCHARA HIGH SCHOOL,PULIN HEAD MAN PARA,DIGHINALA,1553496403,PRIVATE,No
Khagrachhari,Dighinala,106760,KAMAKU CHARA HIGH SCHOOL,KAMAKU CHARA,DIGHINALA,1823146039,PRIVATE,No
Khagrachhari,Dighinala,106761,DIGHINALA MODEL GIRLS HIGH SCHOOL,UPZILLA SADAR ,DIGHINALA,1553766953,PRIVATE,Yes
Khagrachhari,Dighinala,106762,BABUCHARA MUKH HIGH SCHOOL,BABUCHARA,BABUCHHARA,1660140600,PRIVATE,Yes
Khagrachhari,Dighinala,106763,CHANGRA CHARI HIGH SCHOOL,CHANGRA CHARI (MONER MANUSH),MERUNG BAZAR,1819958606,PRIVATE,No
Khagrachhari,Dighinala,135639,NOYMILE TRIPURAPARA JUNIOR SCHOOL,NOYMILE ROAD,DIGHINALA,1558016869,PRIVATE,No
Khagrachhari,Dighinala,135640,CHANGRACHARI SESDP MODEL HIGH SCHOOL,CHANGRACHARI - LONGUDU ROAD,MERUNGBAZAR,1552701443,PRIVATE,Yes
Khagrachhari,Dighinala,137548,BATCHARI GOVT. PRIMARY SCHOOL,BATCHARI,DIGHINALA,1878866208,GOVERNMENT PRIMARY,No
Khagrachhari,Dighinala,137979,KABAKHALI GOVT. PRIMARY SCHOOL,KABAKHALI,DIGHINALA,1556771025,GOVERNMENT PRIMARY,No
Khagrachhari,Dighinala,138764,JARUL CHARI HEADMAN PARA JUNIOR SCHOOL,JARUL CHARI DIGHINALA-NARAICHARI,BABUCHARA,1815162762,PRIVATE,No
Khagrachhari,Dighinala,138803,HAJACHARA JORA BRIDGE JUNIOR SCHOOL,JORABRIDGE,DHIGHINALA,1556517809,PRIVATE,No
Khagrachhari,Dighinala,138862,TARABANIA JUNIOR HIGH SCHOOL,TARABANIA,DIGHINALA,1552503630,PRIVATE,No
Khagrachhari,Dighinala,139035,KHETRAPUR JUNIOR HIGH SCHOOL,KHETRAPUR,DIGHINALA,1558913903,PRIVATE,No
Khagrachhari,Guimara,106801,SINDUKCHARI HIGH SCHOOL,SINDUKCHARI,GUIMARA,1553248757,PRIVATE,Yes
Khagrachhari,Guimara,106819,GUIMARA GOVT. MODEL HIGH SCHOOL,GUIMARA,GUIMARA,1553586335,PUBLIC,Yes
Khagrachhari,Guimara,106854,HAPH CHHARI HIGH SCHOOL,JALIA PARA ,GUIMARA,1309106854,PRIVATE,Yes
Khagrachhari,Guimara,106855,HATIMURA BANSHARI JUNIOR HIGH SCHOOL,HATIMURA ,GUIMARA ,1865666695,PRIVATE,No
Khagrachhari,Guimara,131063,BOROPILAK JUNIOR HIGH SCHOOL,BOROPILAK,GUIMARA,1828238386,PRIVATE,No
Khagrachhari,Guimara,135014,SHAHEED LT MUSHFIQ HIGH SCHOOL,JALIAPARA,GUIMARA,1559407585,PRIVATE,No
Khagrachhari,Guimara,138988,DEWANPARA JSN RESIDENTIAL HIGH SCHOOL,DEWANPARA,GUIMARA,1813399020,PRIVATE,No
Khagrachhari,Khagrachhari Sadar,106768,KHAGRACHARI ADARSHA HIGH SCHOOL,AGRICULTURE RESEARCH CENTER DHEGINALA UPAZALA ROAD,KHAGRACHHARI,1556459518,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106769,NATUN KURI CANTONMENT HIGH SCHOOL,COURT ROAD,KHAGRACHHARI,1788306428,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106770,KHAGRACHARI GOVT. GIRLS HIGH SCHOOL,WAPDA ROAD,KHAGRACHARI,1556773297,PUBLIC,No
Khagrachhari,Khagrachhari Sadar,106771,A. P.BATTALION HIGH SCHOOL,PANKHIYA PARA,KHAGRACHHARI,1550605995,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106772,KHAGRACHARI GOVT. HIGH SCHOOL,COLLECTORIATE ROAD,KHAGRACHARI,1556550466,PUBLIC,No
Khagrachhari,Khagrachhari Sadar,106773,MUNIGRAM HIGH SCHOOL,MUNIGRAM,BHAIBON CHHARA,1554360937,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106774,KAMAL CHARI  HIGH SCHOOL,KAMAL CHARI,KHAGRACHARI,1820705725,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106775,PERACHARA  HGIH  SCHOOL,04 NO PERACHHARA,KHAGRACHHARI,1556704644,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106776,PANKHAIYA PARA HIGH SCHOOL,PANKHAIYA PARA,KHAGRACHARI,1550605408,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106777,THAKUR CHARA HIGH SCHOOL,GOLABARI/519 ,KHAGRACHHARI,1820710573,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106778,KHAGRACHARI COLLEGEIATE HIGH SCHOOL,SHOBDOMIAPARA,KHAGRACHHARI,1553493538,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106779,KHAGRA CHARI MUNICIPAL MODEL HIGH SCHOOL,BATTALI,KHAGRACHARI,1556540012,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106780,ITCHARI JUNIOR HIGH SCHOOL,BET CHARI MUKH,KHAGRACHARI,1836318672,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106781,MILLENIUM. BHAIBON CHARA HIGH SCHOOL,BHAIBON CHARA,BHAIBONCHARA,1556620155,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106782,NUNCHARI  HIGH SCHOOL,GOGRACHARI,KHAGRACHHARI,1550605196,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106783,PBM RESIDENTIAL JR. HIGH SCHOOL,PILOT PARA,KHAGRACHHARI,1630315180,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106784,SHISHU KALYAN SHANGHA RESIDENTIAL JUNIOR HIGH SCHOOL,KHABONGPARIA,KHAGRACHHARI,1557091293,PRIVATE,Yes
Khagrachhari,Khagrachhari Sadar,106785,GACHBAN HIGH SCHOOL,8 NO WARD,KHAGRACHARI,1556619696,PRIVATE,No
Khagrachhari,Khagrachhari Sadar,106786,BHUYACHARI JUNIOR SCHOOL,BHUYA CHARI,BHUYACHARI,1821025850,PRIVATE,No
Khagrachhari,Khagrachhari Sadar,135011,TEWFA IDEAL SCHOOL,à§¦à§ªà§®à§ª-à§¦à§§,KHAGRACHARI,1556773472,PRIVATE,No
Khagrachhari,Khagrachhari Sadar,138212,KHAGRACHARI POLICE LINES SCHOOL,MASTERPARA,KHAGRACHHARI,1309138212,PRIVATE,No
Khagrachhari,Khagrachhari Sadar,138751,BHAIBONCHARA JUNIOR GIRLS HIGH SCHOOL,"MRACHANAI KARBARI PARA, KHAGRACHARI PANCHARI ROAD",BHAIBONCHARA,1572280507,PRIVATE,No
Khagrachhari,Lakshmichhari,106790,LAXMICHARI  GOVT. MODEL  HIGH SCHOOL,"LAXMICHARI,ROAD NO-01",LAXMICHARI,1553790849,PUBLIC,Yes
Khagrachhari,Lakshmichhari,106791,BARMA CHARI JUNIOR HIGH SCHOOL,BARMA CHKHARI,LAKSHMI CHHARI,1556771343,PRIVATE,Yes
Khagrachhari,Lakshmichhari,106793,DULYATALI JUNIOR HIGH SCHOOL,DULYATALI,LAKXMI CHARI,1557669578,PRIVATE,No
Khagrachhari,Lakshmichhari,131073,TANU RAM PARA JUNIOR HIGH SCHOOL,TANU RAM PARA,LAKSHMICHHARI,1824740556,PRIVATE,No
Khagrachhari,Lakshmichhari,137546,JARUL CHARI GOVT. PRIMARY SCHOOL,MOGAICHHARI,LAKSHMICHHARI,1843629868,GOVERNMENT PRIMARY,No
Khagrachhari,Lakshmichhari,137984,MONGHALAPARA GOVT. PRIMARY SCHOOL,MONGHALAPARA,LAKSHMICHHARI,1753777628,GOVERNMENT PRIMARY,No
Khagrachhari,Lakshmichhari,138961,HUDUKCHARI JUNIOR HIGH SCHOOL,KUTUBCHARII PARA,LAXMICHARI,1533286588,PRIVATE,No
Khagrachhari,Mahalchhari,106796,MOHALCHARI GOVT. PILOT HIGH SCHOOL,MAHALCHARI,MAHALCHHARI,1553211324,PUBLIC,Yes
Khagrachhari,Mahalchhari,106797,MAIS CHARI HIGH SCHOOL,MAISCHARI,MAISCHHARI,1849875024,PRIVATE,Yes
Khagrachhari,Mahalchhari,106798,ULTA CHARI HIGH SCHOOL,ULTACHARI,MAISCHHARI,1828902652,PRIVATE,Yes
Khagrachhari,Mahalchhari,106799,SINGHINALA HIGH SCHOOL,"à§§à§§à§ª,à¦®à¦¹à¦²à¦›à§œà¦¿ ----- à¦®à§à¦¬à¦¾à¦›à§œà¦¿à¥¤",MAHALCHHARI,1556563485,PRIVATE,Yes
Khagrachhari,Mahalchhari,106800,LEMUCHARI HIGH SCHOOL,LEMUCHARI,MAHALCHHARI,1556538618,PRIVATE,Yes
Khagrachhari,Mahalchhari,106803,KHULARAM PARA JUNIOR SCHOOL,KHULARAMPARA/100,MOHALCHARI,1557652787,PRIVATE,Yes
Khagrachhari,Mahalchhari,106804,MOHAL CHARI ADARSHA GIRLS HIGH SCHOOL,THALIPARA,MOHALCHARI,1556628329,PRIVATE,Yes
Khagrachhari,Mahalchhari,133233,BIRSHRESTHA MUNSHI ABDUR ROUF HIGH SCHOOL,MANIKCHARI MUSLIM PARA,MASCHHARI,1556603020,PRIVATE,No
Khagrachhari,Mahalchhari,135012,DURPARJENAL JUNIOR SCHOOL,DURPARJENAL,MAHALCHARI,1557108517,PRIVATE,No
Khagrachhari,Mahalchhari,136981,ARMED POLICE BATTALION IDEAL SCHOOL AND COLLEGE,MURAPARA,MAHALCHHARI,1309136981,PRIVATE,No
Khagrachhari,Mahalchhari,137809,SAHID CAPTIAN AFTABUL KADER JUNIOR SCHOOL,CHONGRACHARI,MAHALCHHARI,1838496767,PRIVATE,No
Khagrachhari,Mahalchhari,139025,CHILD CARE MODEL SCHOOL AND COLLEDGE,NUN CHARI,MAISCHARI,1820712539,PRIVATE,No
Khagrachhari,Manikchhari,106808,JUGGYACHOLA HIGH SCHOOL,JUGGACHOLA,MANIKCHARI,1814985624,PRIVATE,Yes
Khagrachhari,Manikchhari,106809,MANIK CHARI GIRLS HIGH SCHOOL,MANIKCHARI,MANIKCHHAR,1556643527,PRIVATE,Yes
Khagrachhari,Manikchhari,106810,RANI NEHAR DEVI GOVT. HIGH SCHOOL,MANIKCHARI,MANIKCHARI,1824458166,PUBLIC,No
Khagrachhari,Manikchhari,106811,BATNATALI JUNIOR HIGH SCHOOL,BATNATALI,MANIKCHARI,1840476438,PRIVATE,No
Khagrachhari,Manikchhari,106812,TINTAHARI HIGH SCHOOL,TINTAHARI,MANIKCHARI,1553758672,PRIVATE,Yes
Khagrachhari,Manikchhari,106813,DAINCHARI  HIGH SCHOOL,DAIN CHARY,MANIKCHARI,1878500949,PRIVATE,Yes
Khagrachhari,Manikchhari,106814,"CLLEGIATE HIGH SCHOOL , MANICKCHARI  KHAGRA CHARI ",GOCHABIL,MANIKCHARI,1820729480,PRIVATE,Yes
Khagrachhari,Manikchhari,131303,EKSATTA PARA  JUNIOR  SCHOOL,EKSATTA PARA,MANICK CORI,1849822025,PRIVATE,No
Khagrachhari,Manikchhari,136248,BORODOLU JUNIOR SCHOOL,BORODOLU,MANIKCHHARI,1813224093,PRIVATE,Yes
Khagrachhari,Manikchhari,137547,GOSCHABIL GOVT. PRIMARY SCHOOL,GOSCHABIL,MANIKCHHARI,1811629606,GOVERNMENT PRIMARY,No
Khagrachhari,Manikchhari,139393,GARITANA JUNIOR HIGH SCHOOL,GARITANA,MANIKCHARI,1870629257,PRIVATE,No
Khagrachhari,Matiranga,106818,TABAL CHARI KADAMTALI ALI HIGH SCHOOL,TABAL CHARI,TABALCHARI,1553123302,PRIVATE,Yes
Khagrachhari,Matiranga,106820,AMTALI  HIGH SCHOOL,AMTALI,RAMSHIRA,1869490778,PRIVATE,Yes
Khagrachhari,Matiranga,106821,SANTIPUR HIGH SCHOOL,SANTIPUR,BELCHARI,1556703383,PRIVATE,Yes
Khagrachhari,Matiranga,106822,TAINDONG HIGH SCHOOL,TAINDONG,TAINDONG BAZAR,1552411299,PRIVATE,Yes
Khagrachhari,Matiranga,106823,MATIRANGA GOVT. MODEL HIGH SCHOOL,MUSLIM PARA,MATIRANGA,1553102860,PUBLIC,Yes
Khagrachhari,Matiranga,106824,GOMOTI B K HIGH SCHOOL,GOMOTI,GOMOTI,1536410144,PRIVATE,Yes
Khagrachhari,Matiranga,106825,ALUTILA BATTALI  HIGH SCHOOL,MATIRANGA 1NO,MATIRANGA,1552507970,PRIVATE,Yes
Khagrachhari,Matiranga,106826,KHADA CHARA  HIGH SCHOOL,188 NO KHADACHARA,KHADECHARA,1553420272,PRIVATE,Yes
Khagrachhari,Matiranga,106827,MATIRANGA GIRLS HIGH SCHOOL,MATIRANGA,MATIRANGA,1552703281,PRIVATE,Yes
Khagrachhari,Matiranga,106828,BORNAL MUKTIJODDHA  HIGH SCHOOL,Bornal,TABALCHARI,1519900900,PRIVATE,No
Khagrachhari,Matiranga,137545,JATAN KUMAR KARBARIPARA GOVT. PRIMARY SCHOOL,NUTONBAZAR,TABALCHARI,1826351971,GOVERNMENT PRIMARY,No
Khagrachhari,Matiranga,137982,GAKULPARA GOVT. PRIMARY SCHOOL,GAKULPARA,MATIMANGA,1550605925,GOVERNMENT PRIMARY,No
Khagrachhari,Matiranga,138639,BELCHHARI JUNIOR HIGH SCHOOL,"BELCHHARI, WARD NO:02, BELCHHARI UP.",BELCHHARI,1553654134,PRIVATE,No
Khagrachhari,Matiranga,138732,MATIRANGA RESIDENTIAL SCHOOL,"08, MATIRANGA POURASHAVA",MATIRANGA,1553111459,PRIVATE,No
Khagrachhari,Panchhari,106838,PUJGONG MUKH HIGH SCHOOL,PUJGONG MUKH,PANCHARI,1885378416,PRIVATE,Yes
Khagrachhari,Panchhari,106839,PANCHARI GOVT. MODEL HIGH SCHOOL,PANCHARI,PANCHARI,1877124204,PUBLIC,Yes
Khagrachhari,Panchhari,106840,LOGANG  HIGH  SCHOOL,LOGANG,PANCHARI,1831317792,PRIVATE,Yes
Khagrachhari,Panchhari,106841,LOGANG BAZAR ADARSHA HIGH SCHOOL, LOGANG,PANCHARI,1556704701,PRIVATE,Yes
Khagrachhari,Panchhari,106842,PAN CHARI  GIRL'S HIGH SCHOOL, BUS STAND AREA,PANCHARI,1559060963,PRIVATE,Yes
Khagrachhari,Panchhari,106843,NALKATA JUNIOR HIGH SCHOOL,NALKATA,PANCHARI,1553789743,PRIVATE,Yes
Khagrachhari,Panchhari,106844,ULTACHARI JUNIOR HIGH SCHOOL,ULTACHARI,PANCHARI,1556987444,PRIVATE,Yes
Khagrachhari,Panchhari,106847,PANCHARI BAZAR HIG SCHOOL ,"KOLONI PARA, PANCHARI SADAR & PANCHARI-LOGANG ROAD",PANCHHARI,1521252301,PRIVATE,Yes
Khagrachhari,Panchhari,137543,LATIBAN GOVT. PRIMARY SCHOOL,JOTIRMAYPARA,PANCHHARI,1552701293,GOVERNMENT PRIMARY,No
Khagrachhari,Ramgarh,106848,RAMGARH GIRLS HIGH SCHOOL,SUKENDRAIPARA,RAMGARH,1727286765,PRIVATE,Yes
Khagrachhari,Ramgarh,106849,RAMGARH GOVT HIGH SCHOOL,RAMGARH,RAMGARH,1309106849,PUBLIC,No
Khagrachhari,Ramgarh,106850,BOLI PARA ADARSHA HIGH SCHOOL,BOLI PARA,RAMGAR,1830774730,PRIVATE,No
Khagrachhari,Ramgarh,106851,NAKAPA JUNIOR HIGH SCHOOL,TALMONI PARA,NAKAPA,1309106851,PRIVATE,No
Khagrachhari,Ramgarh,106852,CHOWDHURY PARA  HIGH SCHOOL,CHOWDHURY PARA,RAMGARH,1813083123,PRIVATE,Yes
Khagrachhari,Ramgarh,131466,KHAGRABIL JUNIOR HIGH SCHOOL,KHAGRABIL,RAMGARH,1849399942,PRIVATE,No
Khagrachhari,Ramgarh,137549,BARATHALIPARA GOVT. PRIMARY SCHOOL,BARATHALIPARA,GUIMARA,1843484759,GOVERNMENT PRIMARY,No
Khagrachhari,Ramgarh,137983,SONAI AGA GOVT. PRIMARY SCHOOL,SONAI AGA,RAMGARH,1734693287,GOVERNMENT PRIMARY,No
Khagrachhari,Ramgarh,139002,GOJAPARA JUNIOR SCHOOL,GUJAPARA,RAMGARH,1534949233,PRIVATE,No
Lakshmipur,Kamalnagar,107115,SHOHID SMIRTHY JR. GIRLS HIGH SCHOOL,CHAR JANGALIA,CHAR LARENCH KHASHER HAT,1715230106,PRIVATE,No
Lakshmipur,Kamalnagar,107116,SOUTH CHAR MARTIN CHOWDHURY BAZAR  HIGH SCHOOL,CHAR MARTIN,MUNSHIRHAT,1715486114,PRIVATE,No
Lakshmipur,Kamalnagar,107118,JAGOBANDHU HIGH SCHOOL,HAZIRHAT,HAZIRHAT,1721684755,PRIVATE,Yes
Lakshmipur,Kamalnagar,107119,CHAR LAWRANCE HIGH SCHOOL,"CHAR LAWRANCE, WOARD NO-06",LAWRANCE KHASERHAT,1717297926,PRIVATE,Yes
Lakshmipur,Kamalnagar,107121,HAZIRHAT GOVT. MILLAT ACADEMY,CHARJANGALIA,HAZIRHAT,1710474542,PUBLIC,Yes
Lakshmipur,Kamalnagar,107122,UDAYAN ADARSHA HIGH SCHOOL,TORAB GONJ,TORABGONJ,1716843108,PRIVATE,Yes
Lakshmipur,Kamalnagar,107124,KADIR PONDITER HAT HIGH SCHOOL,"CHAR LAWRANGH,HAZI ROAD",CHAR JAGABANDHU,1717719916,PRIVATE,Yes
Lakshmipur,Kamalnagar,107126,MOTIRHAT HIGH SCHOOL,CHOR SHAMSUDDIN & AKRAM UDDIN ROAD,MONSIGONJ,1309107126,PRIVATE,Yes
Lakshmipur,Kamalnagar,107128,CHAR JANGALIA S C HIGH SCHOOL,CHARJANGALIA,KARUNANAGAR,1309107128,PRIVATE,Yes
Lakshmipur,Kamalnagar,107134,TORABGONJ HIGH SCHOOL,TORABGONJ,TORABGONJ,1718526894,PRIVATE,Yes
Lakshmipur,Kamalnagar,107135,FALKON HIGH SCHOOL,CHAR FALKON,LUDHUHA FALKON,1721468807,PRIVATE,Yes
Lakshmipur,Kamalnagar,107144,SHAHEED NAGAR IDEAL GIRLS HIGH SCHOOL,CHAR LAWRENCE,LAWRENCE KHASERHAT,1726087305,PRIVATE,No
Lakshmipur,Kamalnagar,107145,CHAR KALKINI IDEAL HIGH SCHOOL,CHAR JANGALIA,CHARLAWRENCE,1748920252,PRIVATE,Yes
Lakshmipur,Kamalnagar,131451,MARTIN  JUNIOR HIGH SCHOOL,CHAR MARTIN,MUNSHIGONJ BAZAR,1716566456,PRIVATE,Yes
Lakshmipur,Kamalnagar,134875,CHARBASU SESDP MODEL HIGH SCHOOL,CHAR BASU,KARUNANAGAR,1711963623,PRIVATE,Yes
Lakshmipur,Kamalnagar,137380,DAKKHIN PURBO CHAR FALCON GOVT. PRIMARY SCHOOL,CHAR FALCON,HAZIRHAT,1722125249,GOVERNMENT PRIMARY,No
Lakshmipur,Kamalnagar,137863,UTTAR PURBA CHAR LAWRENCE GOVT. PRIMARY SCHOOL,CHAR LAWRENCE,TORABGANJ,1726231379,GOVERNMENT PRIMARY,No
Lakshmipur,Kamalnagar,138342,GLOBAL SCHOOL AND COLLEGE,CHAR LAWRENCE,CHAR LAWRENCE KHASHER HAT,1630529167,PRIVATE,No
Lakshmipur,Kamalnagar,139348,ISHAK NAGAR HIGH SCHOOL AND COLLEGE,DAKSHIN PURBA CHAR KADIRA,KORUNANAGAR,1726554094,PRIVATE,No
Lakshmipur,Lakshmipur Sadar,106858,DATTAPARA RAM RATAN BOHUMUKHI ADARSHA  HIGH SCHOOL,DATTAPARA,DATTAPARA,1715486278,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106859,MANSUR AHMED HIGH SCHOOL,FRASGONJ,HIRAMON BAZAR,1740578942,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106860,PALPARA D. M. HIGH SCHOOL,PALPARA,ISLAMPUR,1721965610,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106861,BEJOYNAGAR HIGH SCHOOL,BIJOY NAGAR,PAK BIJOY NAGAR,1712059651,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106862,CHAR RUHITA PUBLIC JUNIOR HIGH SCHOOL,CHAR RUHITA,J.M.HAT,1708448599,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106863,HASANDI BEJOY NAGAR NARI SHIKKHA NIKATAN,"BEJOYNAGAR, KALIBAZAR ROAD",PAK BEJOY NAGAR,1309106863,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106864,TOTARKHIL AYESHA HIGH SCHOOL,TOTARKHIL,ROMARKHIL,1712524855,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106865,SONAPUR SALIM SMRITY HIGH SCHOOL,SONAPUR,SALIMBAG,1712552111,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106866,RUPACHARA SHAFI ULLAH HIGH SCHOOL,GOVINDOPUR,RUPACHARA,1718402969,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106867,DALAL BAZAR FATEMA GIRLS HIGH SCHOOL,WEST LAXMIPUR,DALAL BAZAR,1716372287,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106868,AMANILAXMIPUR BEGUM HAMIDA HIGH SCHOOL,AMANI LAXMIPUR,AMANI LAXMIPUR,1817124511,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106869,CHARSHAHI HIGH SCHOOL,CHAR SHAHI,CHAR SHAHI,1718093136,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106870,NANDIGRAM BADAR PUR HIGH SCHOOL,NANDIGRAM,NANDIGRAM,1712611088,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106871,KUSHKHALI ANEE CHOWDHURY HIGH SCHOOL,KUSHAKHALI,PUKUR DIA,1720594567,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106872,CHOUPALLI K. D. HIGH SCHOOL,CHOUPALLI,CHAUPALLI,1717689872,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106873,GOURINAGAR ADARSHA HIGH SCHOOL,GOURINAGAR,LAXMIPUR,1714646479,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106874,SHAKCHAR MODIN ULLAH CHOWDORY  HIGH SCHOOL,SHAKCHAR,B.S DARBAR SHARIF,1309106874,PRIVATE,No
Lakshmipur,Lakshmipur Sadar,106875,ROKANPUR HIGH SCHOOL,ROKANPUR,PODDER BAZAR,1818657298,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106876,KHAGURIA HIGH SCHOOL,KHAGURIA,KHAGURIA,1763745035,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106877,RADHAPUR HIGH SCHOOL,RADHAPUR RAYERKHIL,RADHAPUR,1818443591,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106878,PRATAPGANJ HIGH SCHOOL,DEOPARA,CHANDRAGANJ,1701343436,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106879,BAISHMARA MODEL ACADEMY,LAHAR KANDI,LAXMIPUR,1765140907,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106880,CHOUPALLI JOYTARA GIRLS HIGH SCHOOL,CHOUPALLI,CHOUPALLI,1814419190,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106881,KAMAN KHOLA OLI ULLAH MUSLIM POLY ACCADEMY,WEST LAKXIPUR,DALAL BAZAR,1309106881,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106882,DHARMAPUR  HIGH SCHOOL,DHARMA PUR ,HIRAMON BAZAR,1718780681,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106883,RAJAPUR HIGH SCHOOL,RAJAPUR,JAHERABAD,1718912343,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106884,CHANDKAHLI A ROB BOHUMUKHI HIGH SCHOOL,CHANDKHALI,RAMANONDI,1717027121,PRIVATE,Yes
Lakshmipur,Lakshmipur Sadar,106885,SAYEDPUR GIRLS HIGH SCHOOL,SAYEDPUR,DATTAPARA,1717301478,PRIVATE,Yes
