DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Jhenaidah,Maheshpur,137204,KUSHADANGA GOVT. PRIMARY SCHOOL,KUSHADANGA,DATTANAGAR,1309137204,GOVERNMENT PRIMARY,No
Jhenaidah,Maheshpur,137742,MAHESHPUR PAURA LABORATORY JUNIOR SCHOOL,MAHESHPUR,MAHESHPUR,1309137742,PRIVATE,No
Jhenaidah,Maheshpur,138303,PURANDARPUR MODEL ACADEMY,PURANDARPUR    ,KHALISHPUR,1721515519,PRIVATE,No
Jhenaidah,Maheshpur,138875,ALTAF HOSSEN KHAN JUNIOR SECONDARY SCHOOL,ADAMPUR,BIDDAYDHARPUR,1950149475,PRIVATE,No
Jhenaidah,Shailkupa,116756,ABAIPUR RAMSUNDAR SECONDARY SCHOOL,ABAIPUR,ABAIPUR,1719110766,PRIVATE,Yes
Jhenaidah,Shailkupa,116757,KATLAGARI SECONDARY SCHOOL,UTTAR KRISHNA NAGAR,KATLAGARI BAZAR,1711226452,PRIVATE,Yes
Jhenaidah,Shailkupa,116758,KATLAGARI SECONDARY GIRLS SCHOOL,KIRTINAGAR,KATLAGARIBAZAR,1711352433,PRIVATE,No
Jhenaidah,Shailkupa,116759,ANHINTAPUR HIGH SCHOOL,ACHINTAPUR,ACHINTYAPUR,1309116759,PRIVATE,Yes
Jhenaidah,Shailkupa,116760,ALAMDANGA JUNIOR SECONDARY GIRLS' SCHOOL,ALAMDANGA,FULHARI,1712671406,PRIVATE,No
Jhenaidah,Shailkupa,116761,BIPRABGODIA  SECONDARY  HIGH SCHOOL,07 NO  HAKIMPUR,BIPRABOGDIA,1714959407,PRIVATE,Yes
Jhenaidah,Shailkupa,116762,KAZI PARA HIGH SCHOOL,KAZI PARA,FULHARI,1734953876,PRIVATE,Yes
Jhenaidah,Shailkupa,116763,DHAWRAH  SECONDRY SCHOOL,DHAWRA,DHAORA,1767977741,PRIVATE,Yes
Jhenaidah,Shailkupa,116764,BAKEY SHIDDI HIGH  SCHOOL,BAKEY SHIDDI,BENIPUR,1716678131,PRIVATE,Yes
Jhenaidah,Shailkupa,116765,MADLA HIGH SCHOOL,MADLA,KHULUMBARIA,1780210510,PRIVATE,Yes
Jhenaidah,Shailkupa,116766,AUSHIA IDEAL JUNIOR  HIGH SCHOOL,AUSHIA,SHAILKUPA,1937713428,PRIVATE,No
Jhenaidah,Shailkupa,116767,BORIA  SECONDARY GIRLS SCHOOL,BORIA,SHAHIDNAGAR,1914294912,PRIVATE,Yes
Jhenaidah,Shailkupa,116768,SAILKUPA GOVT. PILOT HIGH SCHOOL,SAILKUPA,SHAILKUPA,1926867115,PUBLIC,Yes
Jhenaidah,Shailkupa,116769,GARAGONJ HIGH SCHOOL,GARAGANJ,GARAGANJ,1309116769,PRIVATE,Yes
Jhenaidah,Shailkupa,116770,SHAILKUPA PILOL GIRLS HIGH SCHOOL,SHAILKUPA,SHAILKUPA,1712685122,PRIVATE,Yes
Jhenaidah,Shailkupa,116771,UMEDPUR HIGH SCHOOL,UMEDPUR,RAYERA,1714661098,PRIVATE,Yes
Jhenaidah,Shailkupa,116772,NAGERHAT HIGH SCHOOL,NAGIRAT,NAGIRAT,1309116772,PRIVATE,Yes
Jhenaidah,Shailkupa,116773,BENIPUR MULTILATERAL HIGH SCHOOL,UTTAR KACHUA,KANCHERKOLE,1734152077,PRIVATE,Yes
Jhenaidah,Shailkupa,116774,FALIA SHAHADEV SECONDARY SCHOOL,FALIA,NAKOIL BAZAR,1719836742,PRIVATE,Yes
Jhenaidah,Shailkupa,116775,FULHARI HIGH SCHOOL,FULHARI,FULHARI,1713916831,PRIVATE,Yes
Jhenaidah,Shailkupa,116776,BASANTAPUR  HIGH SCHOOL,SREERAMPUR,BASANTAPUR,1718554281,PRIVATE,Yes
Jhenaidah,Shailkupa,116777,KANCHERKOLE MARIAM NESSA SEC. GIRL'S HIGH SCHOOL,MADHUDAHA,KANCHERKOLE,1309116777,PRIVATE,Yes
Jhenaidah,Shailkupa,116778,KAMANNA M.L. HIGH SCHOOL,KAMANNA,KAMANNA,1710036322,PRIVATE,Yes
Jhenaidah,Shailkupa,116779,BHATAI HIGH SCHOOL,BHATAI,BHATAI BAZAR,1725223695,PRIVATE,Yes
Jhenaidah,Shailkupa,116780,NABADAY GIRLS HIGH SCHOOL,MALITHIA,LANGALBANDH,1716972213,PRIVATE,Yes
Jhenaidah,Shailkupa,116781,KHALFALIA MILLON ML HIGH SCHOOL,KHALFOLIA,KHALFOLIA,1712424781,PRIVATE,Yes
Jhenaidah,Shailkupa,116782,AOUDHA SAMMILITA HIGH SCHOOL,AOUDHA,SHITALI BAZAR,1309116782,PRIVATE,Yes
Jhenaidah,Shailkupa,116783,TRIBENI HIGH SCHOOL,TRIBENI,MUL TRIBENI,1309116783,PRIVATE,Yes
Jhenaidah,Shailkupa,116784,NADPARA JUBO MLION HIGH SCHOOL,NADPARA,NADPARA,1915151915,PRIVATE,Yes
Jhenaidah,Shailkupa,116785,HETAMPUR SECONDARY SCHOOL,HETAMPUR,SHAILKUPA,1390116785,PRIVATE,No
Jhenaidah,Shailkupa,116786,KISMAT ALI SECONDARY SCHOOL,RAMCHANDRAPUR,RAMCHANDRAPUR BAZAR,1734662631,PRIVATE,Yes
Jhenaidah,Shailkupa,116787,MONTAZER RAHMAN MIA GIRLS HIGH SCHOOL,DHOKHOLA,ACHINTAPUR,13109116787,PRIVATE,Yes
Jhenaidah,Shailkupa,116788,BAGUTIA GOPALPUR HIGH SCHOOL,BAGUTIA,BAGUTIA BAZAR,1727884054,PRIVATE,Yes
Jhenaidah,Shailkupa,116789,MONOHARPUR KABI GOLAM MOSTAFA SECONDARY SCHOOL,MONOHARPUR,SHAILKUPA,1708193102,PRIVATE,Yes
Jhenaidah,Shailkupa,116790,B.L.K MIR ISMAIL HOSSAIN HIGH SCHOOL,à¦¬à¦¿à¦·à§à¦£à¦ªà§à¦°,à¦°à§Ÿà§‡à§œà¦¾,1918786336,PRIVATE,Yes
Jhenaidah,Shailkupa,116791,HAT FAZILPUR HIGH SCHOOL,HATFAZILPUR,HATFAZIL PUR,1718425230,PRIVATE,Yes
Jhenaidah,Shailkupa,116792,SHEKHAR HIGH SCHOOL,SHEKHRA,KHALFALIA,1740596239,PRIVATE,Yes
Jhenaidah,Shailkupa,116793,MINGRAM KERAMOT ALI SECONDARY GIRLS SCHOOL,MINGRAM,ABAIPUR,1725719300,PRIVATE,Yes
Jhenaidah,Shailkupa,116794,MOUBAN HIGH SCHOOL,BRAMMPUR,KATLAGARI,1718417653,PRIVATE,Yes
Jhenaidah,Shailkupa,116795,BAGNI SAPTA POLLI SECONDARY SCHOOL,BAGNI,BAGNI,1715451714,PRIVATE,Yes
Jhenaidah,Shailkupa,116796,DIGNAGAR UNION  HIGH SCHOOL,HARARA,BENIPUR,1717658620,PRIVATE,Yes
Jhenaidah,Shailkupa,116797,GABINDOPUR  HIGH SCHOOL,GOBINDAPUR,SHAIDNOGAR,1719571590,PRIVATE,Yes
Jhenaidah,Shailkupa,116798,KABIRPUR SECONDARY SCHOOL,KABIRPUR,SHAILKUPA,1712370976,PRIVATE,Yes
Jhenaidah,Shailkupa,116799,BASANTA PUR SECONDARY GIRLS SCHOOOL,BASANTA PUR,BASANTAPUR,1708302420,PRIVATE,Yes
Jhenaidah,Shailkupa,116800,MIRZAPUR AMENA KHTUN  HIGH SCHOOL,MIRZAPUR,CHARIARBIL BAZAR,1715671845,PRIVATE,Yes
Jhenaidah,Shailkupa,116801,UMEDPUR GIRLS HIGH SCHOOL,UMEDPUR,RAYRAH,1719969458,PRIVATE,No
Jhenaidah,Shailkupa,116802,DUDSHAR ABDUS SOBHAN JOARDER JUNIOR SCHOOL,DUDSHAR,DUDHSAR,1714848802,PRIVATE,Yes
Jhenaidah,Shailkupa,116803,B.K.L.K SECONDARY SCHOOL,BRAHIMPUR,GARAGONJ,1718802325,PRIVATE,Yes
Jhenaidah,Shailkupa,116804,ABU AHMED SECONOARY SCHOOL,PANCH PAKHIA(P.K.P.C),KUMIRADAH,1724029465,PRIVATE,Yes
Jhenaidah,Shailkupa,116805,SARUTIA  HIGH SCHOOL,SARUTIA,KATLAGARI BAZAR,1724028330,PRIVATE,Yes
Jhenaidah,Shailkupa,116806,PDR HIGH SCHOOL,DIGHALGRAM,NAKAIL BAZAR,1309116806,PRIVATE,No
Jhenaidah,Shailkupa,116807,GARAGONJ SECONDARY GIRLS SCHOOL,GARAGONJ,GARAGONJ,1915939529,PRIVATE,Yes
Jhenaidah,Shailkupa,134515,DAUTIA SAMMILITA  SECONDARY SCHOOL,DAUTIA,DHOLOHORACHANDRA,1727884031,PRIVATE,Yes
Jhenaidah,Shailkupa,134535,LION MONOARA ISLAM JUNIOR GIRLS SCHOOL,HATFAZILPUR,HATFAZILPUR,1736929101,PRIVATE,No
Jhenaidah,Shailkupa,134545,B.A.M.S JUNIOR SECONDARY SCHOOL,BORDAH,CHARIARBILL ,1718153982,PRIVATE,Yes
Jhenaidah,Shailkupa,135008,A R B  SECONDARY SCHOOL,BOGURA,ABIPUR,1716101843,PRIVATE,Yes
Jhenaidah,Shailkupa,136328,ABDUL JABBAR JUNIOR SCHOOL,MOTHURAPUR,MULTRIBENI,1749444764,PRIVATE,No
Jhenaidah,Shailkupa,136748,PATHAKALI JUNIOR MODEL SCHOOL,GARAGANJ,GARAGANJ,1794035688,PRIVATE,No
Jhenaidah,Shailkupa,136938,RABAYA KHATUN MODEL JUNIOR GIRLS HIGH SCHOOL,BHATAIBAZAR,BHATAIBAZAR,1721184842,PRIVATE,No
Jhenaidah,Shailkupa,137200,77NO. KABIRPUR MODEL GOVT. PRIMARY SCHOOL,HABIBPUR,SHAILKUPA,1721780684,GOVERNMENT PRIMARY,No
Jhenaidah,Shailkupa,138068,HAJI MD . SHAMSUDDIN BISWAS JUNIOR SCHOOL,NITYANANDAPUR,à¦¹à¦¾à¦Ÿà¦«à¦¾à¦œà¦¿à¦²à¦ªà§à¦°,1964771896,PRIVATE,No
Jhenaidah,Shailkupa,138817,DUDHSHAR DIGITAL SCHOOL,DUDHSHAR,DUDHSHAR,1722653989,PRIVATE,No
Khulna,Batiaghata,116833,BATIAGHATA THANA H. Q. PILOT HIGH SCHOOL,HETAL BUNIA,BATIAGHATA,1309116833,PRIVATE,Yes
Khulna,Batiaghata,116834,BATIAGHATA THANA H. Q. GIRLD HIGH SCHOOL,HETAL BUNIA,BATIAGHATA,1309116834,PRIVATE,Yes
Khulna,Batiaghata,116835,HOGOL BUNIA HATBATI HIGH SCHOOL,HOGOL BUNIA,BATIA GATA,1935368618,PRIVATE,Yes
Khulna,Batiaghata,116836,BAYARBHANGA BISWANBHARA HIGH SCHOOL,BAYARBHANGA,BAYARBHANGA,1925828810,PRIVATE,Yes
Khulna,Batiaghata,116837,BATIAGHATA  SECONDARY  SCHOOL,BATIAGHATA,KANCHAN  NAGAR,1926305286,PRIVATE,Yes
Khulna,Batiaghata,116838,GOVT. JALMA CHAKRAKHALI  SECONDARY SCHOOL,CHAKRAKHALI,JALMA,1717003607,PUBLIC,Yes
Khulna,Batiaghata,116839,B L J SECONDARY SCHOOL,BHANDARKOTE,BANDER KOTE,13091168839,PRIVATE,Yes
Khulna,Batiaghata,116840,RASHOHAN GIRL'S HIGH SCHOOL,BOYARBHANGA/ 181,à¦¬à§Ÿà¦¾à¦°à¦­à¦¾à¦™à§à¦—à¦¾,1712995109,PRIVATE,Yes
Khulna,Batiaghata,116841,DEUATALA SECONDARY SCHOOL,DEUATALA,KATIANANGLA,1912163996,PRIVATE,Yes
Khulna,Batiaghata,116842,SHIALI DANGA MULTI SECONDARY SCHOOL,SHIALIDANGA,HALIA,1309116842,PRIVATE,Yes
Khulna,Batiaghata,116843,SURKHALI SECONDARY SCHOOL,SURKHALI,SURKHALI,1713921246,PRIVATE,Yes
Khulna,Batiaghata,116844,GAOGHARA ML. HIGH SCHOOL,GAOGHARA,GARIARDANGA,1745398506,PRIVATE,Yes
Khulna,Batiaghata,116845,KHALSHI BUNIA G.P.B HIGH SCHOOL,KHALSHI BUNIA,SHUKDARA,1982466727,PRIVATE,Yes
Khulna,Batiaghata,116846,PHULBARI HIGH  SCHOOL,BALIADANGA,PHULBARI,1742174711,PRIVATE,Yes
Khulna,Batiaghata,116847,ALAIPUR RAJBANDH HIGH SCHOOL,ALAIPUR,KAIYA BAZAR,1712995286,PRIVATE,Yes
Khulna,Batiaghata,116848,J. K. A. G. SECONDRY SCHOOL,JINAIKHALI,AMIRPUR,1309116848,PRIVATE,Yes
Khulna,Batiaghata,116849,PROGATI SECONDARY SCHOOL,TALIAMARA,FULBARI,1309116849,PRIVATE,Yes
Khulna,Batiaghata,116850,PARBATIAGHATA GIRLS SECONDARY SCHOOL,PARBATIAGHATA,KANCHAN NAGAR,1748923906,PRIVATE,Yes
Khulna,Batiaghata,116851,PROGATIMADHYAMICK BIDYAPITH RAJBANDH,HOGLADANGA,KAYA BAZAR,1739521129,PRIVATE,Yes
Khulna,Batiaghata,116852,HALIA BENODE BEHARI HIGH SCHOOL,HALIA,HALIA,1921918165,PRIVATE,Yes
Khulna,Batiaghata,116853,SARAWATI HIGH SCHOOL,SACHIBUNIA,SOY GORIA,1741375372,PRIVATE,Yes
Khulna,Batiaghata,116854,BAROARIA SECONDARY SCHOOL,BAROARIA,BAROARIA,1715467025,PRIVATE,Yes
Khulna,Batiaghata,116855,B.H.M.H. HIGH SCHOOL,HETALBUNIA,BATIA GHATA,1927407784,PRIVATE,Yes
Khulna,Batiaghata,116856,SUKDARA HIGH SCHOOL,SUKDARA,SHUK DARA,1725435493,PRIVATE,Yes
Khulna,Batiaghata,116857,BIRAT SECONDARY SCHOOL,BIRAT,BIRAT,1715782425,PRIVATE,Yes
Khulna,Batiaghata,135015,REV. BENEDICT MEMORIAL SCHOOL,DOUNIAFAD,JALMA,1723421478,PRIVATE,No
Khulna,Batiaghata,137488,PUTIMARY GOVT. PRIMARY SCHOOL,PUTIMARY,JALMA,1751721940,GOVERNMENT PRIMARY,No
Khulna,Dacope,116873,DAKKIN GUNARI SECONDSRY SCHOOL,GUNARI,GUNARI,1309116873,PRIVATE,Yes
Khulna,Dacope,116874,CHALNA BAZAR GOVT. GIRLS HIGH SCHOOL,CHALNA BAZAR,CHALNA BAZAR,1943501079,PUBLIC,No
Khulna,Dacope,116875,BAJUA UNION HIGH SCHOOL,BAJUA,BAJUA,1731986832,PRIVATE,Yes
Khulna,Dacope,116876,CHUNKURI HIGH SCHOOL,CHUNKURI,CHUNKURI,1917794803,PRIVATE,Yes
Khulna,Dacope,116877,LAUDOVE BANISANTA HIGH SCHOOL,UTTAR BANISANTA,LAUDOB,1712534510,PRIVATE,Yes
Khulna,Dacope,116878,DACOPE SHAHEBERABAD SECONDARY SCHOOL,DACOPE,SHAHEBERABAD,1712768404,PRIVATE,Yes
Khulna,Dacope,116879,TRIMOHANI SECONDARY SCHOOL,DHOPADI,DHOPADI,1727295998,PRIVATE,Yes
Khulna,Dacope,116880,SUTERKHALI HIGH SCHOOL,SUTARKHALI,SUTARKHALI,1309116880,PRIVATE,Yes
Khulna,Dacope,116881,BANISHANTA PINAK PANI SECONDARY SCHOOL,KHAJURIA,BANISHANTA,1985012344,PRIVATE,Yes
Khulna,Dacope,116882,SREE NAGAR HIGH SCHOOL,SREENAGAR,KHALINAGAR BAZAR,1309116882,PRIVATE,Yes
Khulna,Dacope,116883,GUNARI SHITAL CHANDRA  SECONDARY SCHOOL,GUNARI,GUNARI,1715072293,PRIVATE,Yes
Khulna,Dacope,116884,BAJUA  SECONDARY  GIRLS SCHOOL,BAJUA,BAJUA,1716954119,PRIVATE,Yes
Khulna,Dacope,116885,KAMINI BASIA G.L. HIGH SCHOOL,KAMINIBASIA,KAMINIBASIA,1914719046,PRIVATE,Yes
Khulna,Dacope,116886,NALIAN HIGH SCHOOL,NALIAN,NALIAN,1309116886,PRIVATE,Yes
Khulna,Dacope,116887,KAILASHGONJ HIGH SCHOOL,KALASHGONJ,KAILASHGONJ,1716537171,PRIVATE,Yes
Khulna,Dacope,116888,RAMNAGAR BINAPANI HIGH SCHOOL,RAMNAGAR,RAMNAGAR,1721854829,PRIVATE,Yes
Khulna,Dacope,116889,KALINAGAR G C MEMORIAL HIGH SCHOOL,KALINAGAR,KHALINAGAR BAZAR,1931296312,PRIVATE,Yes
Khulna,Dacope,116890,YASIN HIGH SCHOOL,HOGLABUNIA,PANKHALI,1916338220,PRIVATE,Yes
Khulna,Dacope,116891,LAKSMIKHOLA G.T. PALLIMONGAL HIGH SCHOOL,LAKSMIKHOLA,CHALNA BAZAR,1718849622,PRIVATE,Yes
Khulna,Dacope,116892,CHALNA K C PILOT HIGH SCHOOL,CHALNA,CHALNA BAZAR,1712335369,PRIVATE,Yes
Khulna,Dacope,116893,MOZAM NAGAR SECONDARY SCHOOL,KAMINIBASIA,KAMINIBASIA,1757510170,PRIVATE,Yes
Khulna,Dacope,116894,K .G. V. J. SAMMILANI GIRLS HIGH SCHOOL,KAMINIBASIA,KAMINIBASIA,1718209018,PRIVATE,Yes
Khulna,Dacope,116896,KHONA K B SECONDARY SCHOOL,KHONA,CHALNA BAZAR,1718246688,PRIVATE,Yes
Khulna,Dacope,116897,SUNDARBAN ADARSHA HIGH SCHOOL,RAJNAGAR,RAJNAGAR,1720929564,PRIVATE,Yes
Khulna,Dacope,116898,LAUDOBE BADAMTALA HIGH SCHOOL,LAUDOBE,LAUDOVE,1716348783,PRIVATE,Yes
Khulna,Dacope,116899,PASCHIM BAJUA HIGH SCHOOL,PASCHIM BAJUA,DHOPADI,1918611971,PRIVATE,Yes
Khulna,Dacope,116900,KALABAGI SUNDARBAN HIGH SCHOOL,KALABAGI,KALABAGI,1716752326,PRIVATE,Yes
Khulna,Dacope,116901,MOHAMMAD ALI HIGH SCHOOL,ACHAVUYA,CHALNA BAZAR,1728991730,PRIVATE,Yes
Khulna,Dacope,116902,DACOPE SECONDARY GIRLS' SCHOOL,DACOPE,KALINAGAR BAZAR,1911603670,PRIVATE,Yes
Khulna,Dacope,116904,PANKHALI MOMOTAJBEGUM SECONDARY SCHOOL,PANKHALI,PANKHALI,1718329041,PRIVATE,Yes
Khulna,Dacope,116905,BANGABANDHU HIGH SCHOOL ,KAILASHGANJ,KAILASHGANJ,1728450319,PRIVATE,Yes
Khulna,Dacope,116907,SONAR BANGLA  HIGH SCHOOL,PURBA BAJUA,BAJUA,1928892139,PRIVATE,Yes
Khulna,Dacope,116908,AMTALA BANISANTA   HIGH SCHOOL,AMTALA,BANISANTA,1921294234,PRIVATE,Yes
Khulna,Dacope,116909,ABUL HOSSAIN GIRLS HIGH SCHOOL,CHALNA BAZAR,CHALNA BAZAR,1720408800,PRIVATE,Yes
Khulna,Dacope,116910,J P HIGH SCHOOL,JOYNAGAR,RAJNAGAR,1912380320,PRIVATE,Yes
Khulna,Dacope,116911,SHAHID SMRITI  SECONDARY GIRLS SCHOOL,CHUNKURI,CHUNKURI,1911594491,PRIVATE,Yes
Khulna,Dacope,116912,TALUKDAR AKHTER FARUQUE SECONDARY  SCHOOL,KHEJURIA,BANASHANTA,1728260512,PRIVATE,Yes
Khulna,Dacope,116913,KAMAR KHOLA UNION JUNIOR HIGH SCHOOL,KAMAR KHOLA,KALINAGAR ,1726614194,PRIVATE,No
Khulna,Dacope,116914,POSCHIM KAMINIBASIA RASHKHOLA HIGH SCHOOL,KAMINI BASIA,KAMINI BASHIA,1834807372,PRIVATE,No
Khulna,Dacope,116916,TILDANGA JUNIOR HIGH SCHOOL,TILDANGA,BATBUNIA,1763814448,PRIVATE,No
Khulna,Dacope,116931,BATBUNIA SECONDARY  SCHOOL,BATBUNIA,BATBUNIA,1724715510,PRIVATE,Yes
Khulna,Dacope,131274,R.D.D.JUNIOR HIGH SCHOOL,RAMNOGOR,RAMNOGOR,1937872458,PRIVATE,No
Khulna,Dacope,131313,TILDANGA UNION GIRL'S HIGH SCHOOL,TILDANGA,BATBUNIA,1721479128,PRIVATE,Yes
Khulna,Dacope,136513,BURIRDABUR SESDP MODEL HIGH SCHOOL,BURIRDABUR,Laudobe,1948102248,PRIVATE,Yes
Khulna,Dacope,137491,MOUKHALI GOVT. PRIMARY SCHOOL,MOUKHALI,PANKHALI,1726884408,GOVERNMENT PRIMARY,No
Khulna,Daulatpur,116932,AFIL UDDIN SECONDARY SCHOOL,"72 SHORIF AMZAD ROAD,PABLA, DAULATPUR, KHULNA",DAULATPUR,1912208268,PRIVATE,Yes
Khulna,Daulatpur,116933,DAULATPUR MUHSIN SECONDARY SCHOOL,"0494, JESSORE ROAD",DAULATPUR,1712658375,PUBLIC,Yes
Khulna,Daulatpur,116934,BORDER GUARD PUBLIC SCHOOL KHULNA,0001-01 MUJGONNI HIGH WAY,GPO-9000,1712515444,PRIVATE,Yes
Khulna,Daulatpur,116937,MAHESWAR PASHA GIRLS HIGH SCHOOL,"3,POLICE FARI ROAD",KUET,1912189492,PRIVATE,Yes
Khulna,Daulatpur,116938,DAULATPUR MUHSIN SECONDARY GIRLS SCHOOL,78 SATKHIRA ROAD SONGLOGNO,DAULATPUR,1720002073,PRIVATE,Yes
Khulna,Daulatpur,116940,MAHESWAR PASHA K.M. HIGH SCHOOL,MAHESHWAR PASHA    50,DAULATPUR,1711238721,PRIVATE,No
Khulna,Daulatpur,116941,MAHESHWAR PASA SECONDARY SCHOOL,94/1 KEDARNATH MAIN ROAD,KUET,1718452262,PRIVATE,Yes
Khulna,Daulatpur,116942,KARTICKUL SALEHA HIGH SCHOOL,"KARTICKUL, KARTICKUL CROSS ROAD",KUET,1309116942,PRIVATE,Yes
Khulna,Daulatpur,116943,SER-E BANGAL SECONDARY GIRLS SCHOOL,PABLA,DAULATPUR,1728535377,PRIVATE,Yes
Khulna,Daulatpur,116944,SHOSHI BHUSHAN SECONDARY  SCHOOL,MOHESSHOR PASHA,DAULATPUR,1921132074,PRIVATE,Yes
Khulna,Daulatpur,116946,MODHYADANGA  ADARSHA  JUNIOR  HIGH SCHOOL,MODHYA DANGA/112/1 ZINNAH MAIN ROAD,DAULATPUR,1720900721,PRIVATE,Yes
Khulna,Daulatpur,116947,DAULATPUR GIRLS HIGH SCHOOL,"30/1,ANJUMAN ROAD",DAULATPUR,1710121985,PRIVATE,Yes
Khulna,Daulatpur,116948,SHAIKH ABDUL WAHAB GIRLS HIGH SCHOOL,DEANA,DAULATPUR,1717727922,PRIVATE,Yes
Khulna,Daulatpur,117118,DEYANA HIGH SCHOOL,DEANA,DAULATPUR,1915723742,PRIVATE,Yes
Khulna,Daulatpur,117120,ARONG GHATA HIGH SCHOOL,ARONG GHATA,ARONGGHATA,1760366972,PRIVATE,Yes
Khulna,Daulatpur,136046,IDEAL CHILD SCHOOL,KESHOBLAL ROAD,DAULATPUR,1911170781,PRIVATE,No
Khulna,Daulatpur,137494,BINAPANI GOVT. PRIMARY SCHOOL,PABLA,DAULATPUR,1737407357,GOVERNMENT PRIMARY,No
Khulna,Dumuria,116956,MAGURAGHONA UNION GIRL'S HIGH SCHOOL,AROSHNAGAR,MAGURGHONA,1726216800,PRIVATE,Yes
Khulna,Dumuria,116957,MAGURAGHONA UNION HIGH SCHOOL,MAGURAGHONA,MAGURAGHONA,1734228824,PRIVATE,Yes
Khulna,Dumuria,116958,"R,R,G,G,T, MILONI GIRLS HIGH SCHOOL",RAMKRISHNAPUR,THUKRA,1920284934,PRIVATE,Yes
Khulna,Dumuria,116959,PALLI SREE   HIGH SCHOOL,PARMANDARTALA,BOYRARSING BAZAR,1721602339,PRIVATE,Yes
Khulna,Dumuria,116960,KANTHAL TALA SECONDARY SCHOOL,GOBINDA KATI,BARATIA,1716840475,PRIVATE,Yes
Khulna,Dumuria,116961,GUTUDIA A.C.G.B. HIGH SCHOOL,GUTUDIA,GUTUDIA,1714514874,PRIVATE,Yes
Khulna,Dumuria,116962,MIKSIMIL RUDAGHARA HIGH SCHOOL,MIKSIMIL,MIKSIMIL,1740587356,PRIVATE,Yes
Khulna,Dumuria,116963,DUMURIA GOVT. GIRLS HIGH SCHOOL,DUMURIA,DUMURIA,1717127867,PUBLIC,No
Khulna,Dumuria,116964,CHUKNAGAR GIRL'S HIGH SCHOOL,CHUKNAGAR,CHUKNAGAR,1712787185,PRIVATE,Yes
Khulna,Dumuria,116965,DUMURIA N G C AND N C K HIGH SCHOOL,DUMARIA,DUMURIA,1712448567,PRIVATE,Yes
Khulna,Dumuria,116966,KACHARI BARI R R G T SECONDARY SCHOOL,THUKURA,THUKURA,1550602442,PRIVATE,Yes
Khulna,Dumuria,116967,RAGHUNATHPUR MULT. SECONDARY SCHOOL,RAGHUNATHPUR,R.KOMRAIL,1720568572,PRIVATE,Yes
Khulna,Dumuria,116968,KAIPUKURIA MAGURKHALI UNION HIGH SCHOOL,PAR MAGURKHALI AND ALADIPUR, MAGURKHALI,1309116968,PRIVATE,Yes
Khulna,Dumuria,116969,SHAHPUR  SECONDARY  SCHOOL,SHAHPUR,SHAHPUR,1915891581,PRIVATE,Yes
Khulna,Dumuria,116970,BARUNA BAZAR P.D.C.COLLEGIATE SCHOOL,BARUNA,BARUNA BAZAR,1722897218,PRIVATE,No
Khulna,Dumuria,116971,DIBYA PALLI  SECONDERY  SCHOOL,CHUKNAGAR,CHUKNAGAR,1309116971,PRIVATE,Yes
Khulna,Dumuria,116972,SHOVANA BIRAJMOYEE SECONDARY SCHOOL,SHOVNA,SOVNA,1736590544,PRIVATE,Yes
Khulna,Dumuria,116973,RANGPUR  KALI BATI  HIGH SCHOOL,RANGPUR,RANGPUR KALIBATI,1715538342,PRIVATE,Yes
Khulna,Dumuria,116974,SAHAS NOAKATI HIGH SCHOOL,SAHAS,SAHAS,1717946162,PRIVATE,Yes
Khulna,Dumuria,116975,RANGPUR MADHYA PARA SECONDARY GIRL'S  SCHOOL,RANGPUR,RANGPUR KALIBATI,1779136761,PRIVATE,Yes
Khulna,Dumuria,116976,KULATIA SECODARY SCHOOL,KULTIA,KULATI,1309116976,PRIVATE,Yes
Khulna,Dumuria,116977,K.K.K.B. HIGH SCHOOL,KHARSHANDA,KAGOZIPARA,1717004591,PRIVATE,Yes
Khulna,Dumuria,116978,CHENCHURI K.B. HIGH SCHOOL,CHECHURA,CHENCHURI BAZAR,1734254496,PRIVATE,Yes
Khulna,Dumuria,116979,KHRNIA UNION SECONDARY SCHOOL,KHARNIA,KHARNIA,1713909087,PRIVATE,Yes
Khulna,Dumuria,116980,BANIAKHALI SECONDARY SCHOOL,BRITTI BHULBARIA,SHARAFPUR,1718051445,PRIVATE,Yes
Khulna,Dumuria,116981,RANGPUR KALITALA HIGH SCHOOL,RANGPUR,RANGPUR KALIBATI,1918088499,PRIVATE,Yes
Khulna,Dumuria,116982,LATA KHAMRA BATI HGIH SCHOOL,KHAMRBATI,ARANG GHATA,1714950811,PRIVATE,Yes
Khulna,Dumuria,116983,KRISHNA NAGAR M B B S HIGH SCHOOL,KRISHNA NAGAR,DERULI,1772842312,PRIVATE,Yes
Khulna,Dumuria,116984,KULATI GIRLS  HIGH SCHOOL,KULATI,KULATI,1715634585,PRIVATE,Yes
Khulna,Dumuria,116985,SHAHPUR GIRLS HIGH SCHOOL,SHAHPUR,SHAHPUR,1914840150,PRIVATE,Yes
Khulna,Dumuria,116986,NABARUN HIGH SCHOOL,LATA,ARANG GHATA,1754277448,PRIVATE,Yes
Khulna,Dumuria,116987,MIRZAPUR SECONDARY HIGH SCHOOL,MIRZAPUR,"K,MIRZAPUR",1912882630,PRIVATE,Yes
