DISTRICT,UPAZILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Kurigram,Ulipur,122616,NANDUNEFRA ADARSHA GIRLS HIGH SCHOOL,NANDU NERA,SATDARGAH,1728719515,PRIVATE,Yes
Kurigram,Ulipur,122617,DHAMSRENI HIGH SCHOOL,DHAMSRENI,DHAMSRENI,1718470446,PRIVATE,Yes
Kurigram,Ulipur,122618,THETRAI GIRLS HIGH SCHOOL,KISHORPUR,BHABANAGAR,1728289497,PRIVATE,Yes
Kurigram,Ulipur,122619,ULIPUR MOHILA COLLEGATE GIRL'S HIGH SCHOOL,JANAIDANGA,ULIPUR,1720993024,PRIVATE,Yes
Kurigram,Ulipur,122620,RAMDHAN BOIKUNTHA ASRAM JUNIOR HIGH SCHOOL,RAMDHAN,JUMMAHAT,1833616769,PRIVATE,No
Kurigram,Ulipur,122621,NAYA BARIR VITA GIRLS HIGH SCHOOL,BAMNA CHARA,TABAKPUR,1716647991,PRIVATE,Yes
Kurigram,Ulipur,122622,BAMNACHARA HIGH SCHOOL,BAMNACHHARA,TABAKPUR,1724053588,PRIVATE,Yes
Kurigram,Ulipur,122623,KALUDANGA HIGH SCHOOL,PACHCIM  KALUDANGA,SATDARGAH,1916210424,PRIVATE,Yes
Kurigram,Ulipur,122624,GORAI RAGHURAY HIGH SCHOOL,GORAI RAGHURAY,GORAI HAT,1728289466,PRIVATE,Yes
Kurigram,Ulipur,122625,KHAMAR MAGURA MUHAMMADIA HIGH SCHOOL,KHAMAR MAGURA,DALDALIA,1736189727,PRIVATE,Yes
Kurigram,Ulipur,122626,NARIKELBARI PONDIT MOHIR UDDIN HIGH SCHOOL,NARIKEL BARI,NARIKEL BARI,1714551039,PRIVATE,Yes
Kurigram,Ulipur,122627,CHAR BOZRA HIGH SCHOOL,CHAR BAZRA,BOZRA HAT,1714925820,PRIVATE,Yes
Kurigram,Ulipur,122628,NUTAN ANANTAPUR GIRLS HIGH SCHOOL,NUTAN ANANTAPUR,NUTAN ANANTAPUR,1717487492,PRIVATE,Yes
Kurigram,Ulipur,122629,UMANANDA GIRLS HIGH SCHOOL,UMANANDA,TABAKPUR,1715877462,PRIVATE,Yes
Kurigram,Ulipur,122630,DALDALIA GIRLS HIGH SCHOOL,UTTAR DALDALIA,DALDALIA,1726701673,PRIVATE,Yes
Kurigram,Ulipur,122631,MALATI BARI DIGOR HIGH SCHOOL,MALATI BARI DIGOR,DHARANIBARI,1719206283,PRIVATE,Yes
Kurigram,Ulipur,122633,HATIA BHABESH ADARSHA HIGH SCHOOL,HATIA BHABESH ,BAGUA,1734089152,PRIVATE,No
Kurigram,Ulipur,122634,MODHUPUR ADORSHA GIRLS HIGH SCHOOL,MODHUPUR,DHORONI BARI,1710008397,PRIVATE,No
Kurigram,Ulipur,122636,JANATAHAT ADORSHO HIGH SCHOOL,BOTLA,BURABURI,1740865141,PRIVATE,Yes
Kurigram,Ulipur,122637,UTTUR PANDUL JAMTOLA JUNIOR SCHOOL,UTTUR PANDUL JAMTOLA,PANDUL,1723360572,PRIVATE,Yes
Kurigram,Ulipur,122638,MONDOAL HAT JUNIOR GIRLS SCHOOL,SADHI,MANDELAR HAT,1718933921,PRIVATE,No
Kurigram,Ulipur,122639,TETUL TALA JUNIOR SCHOOL,KAMAL KHAMAR,CHANDIJAN,1746041372,PRIVATE,No
Kurigram,Ulipur,122640,DHAKIA RAM ADARSH JR HIGH SCHOOL,DHAKIA RAM,PANDUR,1734332449,PRIVATE,No
Kurigram,Ulipur,122641,DHARANIBARI MODELJUNIOR HIGH SCHOOL,DHARANIBARI,DHARANIBARI,1712474118,PRIVATE,No
Kurigram,Ulipur,122642,BABUR HAT JUNIOR HIGH SCHOOL,BAMNA CHHARA,BABURHAT,1722256309,PRIVATE,No
Kurigram,Ulipur,122715,BOZRA L.K AMIN HIGH SCHOOL ,KALPANI BAZRA,BAZRA HAT,1725193072,PRIVATE,Yes
Kurigram,Ulipur,130818,JUMMAHAT GIRL.S HIGH SCHOOL,KABOLKERSHNO,JUMMAHAT,13099130818,PRIVATE,Yes
Kurigram,Ulipur,130833,PASCHIM SHIBBARI JUNIOR  SCHOOL,PASCHIM SHIBBARI,NARIKELBARI,1780788825,PRIVATE,No
Kurigram,Ulipur,133891,BAKAREAR HAT JUNIOR GIRLS SCHOOL,NIZAIKHAMAR,BAKAREARHAT,1767851873,PRIVATE,No
Kurigram,Ulipur,135945,MATIAL ADARSHABAZAR JUNIOR GIRLS SCHOOL,DAKHIN SADULLAH,MATIAL,1713714039,PRIVATE,No
Kurigram,Ulipur,136547,ULIPUR CANAAN JUNIOR SCHOOL,MALTIBARIDIGOR,DHARANIBARI,1309136547,PRIVATE,No
Kurigram,Ulipur,136814,N.S. AMIN RESIDENTIAL SCHOOL,RAMDASDHONIRAM,ULIPUR,1714230631,PRIVATE,No
Kurigram,Ulipur,137118,JOMUNA BAPARIPARA GOVT. PRIMARY SCHOOL,JOMUNA,PANCHPIR,1712871703,GOVERNMENT PRIMARY,No
Kurigram,Ulipur,137698,NAMAGER CHAR JUNIOR GIRLS SCHOOL,NAMAGER CHAR,GENDER ALGA,1309137698,PRIVATE,No
Kurigram,Ulipur,138938,DOI KHAWER CHAR JUNIOR HIGH SCHOOL,MEKURER ALGA,DOI KHAWER CHAR,1717812900,PRIVATE,No
Kurigram,Ulipur,139118,SUCCESS RESIDENTIAL SCHOOL,KANTHALBARI,JUMMAHAT,1713769825,PRIVATE,No
Kurigram,Ulipur,139134,UDAYON JUNIOR SCHOOL,"KALPANI BOZRA,",BOZRA HAT,1728357375,PRIVATE,No
Lalmonirhat,Aditmari,122721,GOBARDHAN HAIDARIA BL HIGH SCHOOL                                                                                           ,BARAGHORIA,MOHISKHOCHHA,1723279443,PRIVATE,Yes
Lalmonirhat,Aditmari,122722,DURGAPUR HIGH SCHOOL,DURGAPUR,DURGAPUR,1729730255,PRIVATE,Yes
Lalmonirhat,Aditmari,122723,SAPTIBARI MULTILATERAL HIGH SCHOOL,SAPTIBARI,SAPTIBARI,1768860657,PRIVATE,Yes
Lalmonirhat,Aditmari,122727,SARAL KHAN HIGH SCHOOL,SARAL KHAN,SAPTIBARI,1309122727,PRIVATE,Yes
Lalmonirhat,Aditmari,122728,BHADAI ADARSHA HIGH SCHOOL,BHADAI,ADITMARI,1732260463,PRIVATE,Yes
Lalmonirhat,Aditmari,122729,HARIDAS  HIGH SCHOOL,TALUK HARIDAS,SARPUKUR,1780820864,PRIVATE,Yes
Lalmonirhat,Aditmari,122731,DEODOBA TARAK NATH SARKAR HIGH SCHOOL,DEDOBA,NAMURI,1720688140,PRIVATE,Yes
Lalmonirhat,Aditmari,122732,MOHISTULI ML  HIGH SCHOOL,MAHISTULI,HAJIGONJ,1718478510,PRIVATE,Yes
Lalmonirhat,Aditmari,122734,BHADAI DAKSHIN PARA JUNIOR HIGH SCHOOL,BHADAI,KALMATI,1790626701,PRIVATE,Yes
Lalmonirhat,Aditmari,122735,KISHAMATH BARAIBARI JUNIOR SCHOOL,KING BARAIBARI,ADITMARI,1725788267,PRIVATE,Yes
Lalmonirhat,Aditmari,122736,PACHCHIM BHELABARHIGH SCHOOL,PACHCHIM BHELABARI,BHELABARI,1720335081,PRIVATE,Yes
Lalmonirhat,Aditmari,122737,MASOR DAILZORHIGH SHCOOL,MASOR DAILZOR,SARPUKUR,1719548221,PRIVATE,Yes
Lalmonirhat,Aditmari,122738,TALUK DULALI RAJKACHARI HIGH SCHOOL,TALUK DULALI,LOHAKUCHI,1718837384,PRIVATE,Yes
Lalmonirhat,Aditmari,122739,BALAPUKUR HIGH SCHOOL,DURARKUTI,BHELABARI,1739835210,PRIVATE,Yes
Lalmonirhat,Aditmari,122740,PALASHI HIGH SCHOOL,TALUK PALASI,NAMURIR HAT,1721669791,PRIVATE,Yes
Lalmonirhat,Aditmari,122741,KISAMAT CHARITA BARI HIGH SCHOOL,KISAMAT CHARITABARI,KUMRIRHAT,1719462571,PRIVATE,Yes
Lalmonirhat,Aditmari,122742,MOHISKHOCHA GIRLS HIGH SCHOOL,BAROGHARIA,MOHISHKHOCHA,1740853223,PRIVATE,Yes
Lalmonirhat,Aditmari,122743,BURIR DIGHI MODEL HIGH SCHOOL,CHONDON PATI,KUMRIRHAT,1716327034,PRIVATE,Yes
Lalmonirhat,Aditmari,122745,SARPUKUR HIGH SCHOOL,SARPUKUR,SARPUKUR,1716367287,PRIVATE,Yes
Lalmonirhat,Aditmari,122746,SHATI BARI  JUNIOR  SCHOOL,UTTAR GOBDHA,DURGAPUR,1710017949,PRIVATE,No
Lalmonirhat,Aditmari,122747,GOBDHA JUINIOR HIGH SCHOOL,SOUTH GOBDHA,DURGAPUR,1712314347,PRIVATE,No
Lalmonirhat,Aditmari,122748,MADHUPUR NAMITA AND NALINI BARMA GIRLS HIGH SCHOOL,MADHUPUR,KUMRIRHAT,1767289757,PRIVATE,Yes
Lalmonirhat,Aditmari,122749,MANOSIKA JUNIOR HIGH SCHOOL,KHATAPARA,SAPTIBARI,1735884434,PRIVATE,Yes
Lalmonirhat,Aditmari,122750,DR SHAFIA KHATUN JUNIOR HIGH SCHOOL,ADITIMARI,ADITMARI,1726637340,PRIVATE,Yes
Lalmonirhat,Aditmari,122751,KALISTHAN JUNIOR HIGH  SCHOOL,CHANDON PATH,KUMRIRHAT,1728971197,PRIVATE,Yes
Lalmonirhat,Aditmari,122752,SAPTIBARI  JUNIOR   GIRLS  SCHOOL,SAPTIBARI,SAPTIBARI,1712070898,PRIVATE,No
Lalmonirhat,Aditmari,122753,MOHISHA SHAHAR N. U. JR. GIRLS SCHOOL,MOHISHA SHAHAR,NAMURI,1741531326,PRIVATE,No
Lalmonirhat,Aditmari,133961,SUKHOMOYE BAIDHOR CHANDRA HIGH SCHOOL,PATHAN JHAR   01,HAJIGONJ,1748972471,PRIVATE,Yes
Lalmonirhat,Aditmari,133962,"FALIMARI JUNIOR GIRLS SCHOOL,ADITMARI",FALIMARI,BHELABAI,1735644988,PRIVATE,No
Lalmonirhat,Aditmari,135921,MALIPARA JUNIOR SCHOOL,DAKSHIN BOTRISHAZARI,ADITMARI,1751153226,PRIVATE,No
Lalmonirhat,Aditmari,137263,MOHISHKHOCHA DAKKSHINPARA GOVT. PRIMARY SCHOOL,DAKKSHINPARA BALAPARA,MAHISHOCHA,1761182762,GOVERNMENT PRIMARY,Yes
Lalmonirhat,Aditmari,138347,SRIJONSHIL MOHNA MOJNU JUNIOR GIRLS SCHOOL,BHELABARI,BHELABARI,1751160633,PRIVATE,No
Lalmonirhat,Hatibandha,122773,HATIBANDA SS GOVT. MODEL HIGH SCHOOL AND TECHNICAL COLLEGE,TANGBHANGA,HATIBANDHA,1716472151,PUBLIC,Yes
Lalmonirhat,Hatibandha,122774,"GOTAMARI D,N. S.C. BL HIGH SCHOOL",DAIKHAWA,DAIKHAWA,1765051933,PRIVATE,Yes
Lalmonirhat,Hatibandha,122776,BARAKHATA HIGH SCHOOL,BARAKHATA,BARAKHATA,1746046950,PRIVATE,Yes
Lalmonirhat,Hatibandha,122777,GODDIMARI BL. HIGH SCHOOL,NIJGODDIMARY,NIJ GODDIMARI,1717850880,PRIVATE,Yes
Lalmonirhat,Hatibandha,122778,DAWABARI A. A. M. S. P. J. H. SCHOOL,UTTOR DAWABARI,UTTAR DAOABARI,1724680672,PRIVATE,Yes
Lalmonirhat,Hatibandha,122779,KETKIBARI HIGH SCHOOL,KETKIBARI,NOWDABASH HAT,1714781868,PRIVATE,Yes
Lalmonirhat,Hatibandha,122780,DAKKHIN JAORANI ABDUL LATIF HIGH SCHOOL,DAKKHIN JAORANI,BHELAGURI,1718864806,PRIVATE,Yes
Lalmonirhat,Hatibandha,122781,SHAH GARIBULLAH GIRLS HIGH SCHOOL,TONGVANGGA,HATIBHANDHA,1761730080,PRIVATE,Yes
Lalmonirhat,Hatibandha,122782,NAWDABAS K.M.S.C. HIGH SCHOOL,POCHIM NOWDABAS,NOWDABASH HAT,1718972755,PRIVATE,Yes
Lalmonirhat,Hatibandha,122783,ARAZZ RHENGJHARA HABIBUR RAHMAN HIGH SCHOOL,THENGJHARA,BAUARA,1720847702,PRIVATE,Yes
Lalmonirhat,Hatibandha,122784,DAIKHAWA GIRLS HIGH  SCHOOL,DAIKHAWA,DAIKHAWA,1712451197,PRIVATE,Yes
Lalmonirhat,Hatibandha,122785,BHELAGURI B.L. HIGH SCHOOL,BHELALGURI,BHELAGURI,1722940570,PRIVATE,Yes
Lalmonirhat,Hatibandha,122786,BARAKHATA GIRLS HIGH SCHOOL,BARAKHATA,BARAKHATA,1729502774,PRIVATE,Yes
Lalmonirhat,Hatibandha,122787,MOZAMMEL HOSSAIN AHMED HIGH SCHOOL,PURBO SHARDUBI,MILON BAZAR,1915574290,PRIVATE,Yes
Lalmonirhat,Hatibandha,122788,BORDER HAT HIGH SCHOOL,PURBOKODDAMA,BHELAGURI,1716276266,PRIVATE,Yes
Lalmonirhat,Hatibandha,122789,SINDURNA LOKMAN HOSSAIN HIGH SCHOOL,PURBA SINDURNA,SINDURNA,1768940544,PRIVATE,Yes
Lalmonirhat,Hatibandha,122790,HATIBANDHA ADARSHA HIGH SCHOOL,SINGGIMARI,HATIBANDHA,1723072801,PRIVATE,Yes
Lalmonirhat,Hatibandha,122791,DOANI HIGH SCHOOL,DOANI,NIJ GODDIMARI,1724221660,PRIVATE,Yes
Lalmonirhat,Hatibandha,122792,ALHAJ SHAMSHER UDDIN HIGH SCHOOL,PASCHIM BEJGRAM,HATIBANDHA,1716399191,PRIVATE,Yes
Lalmonirhat,Hatibandha,122793,PURBABEJGRAM GIRLS HIGH SCHOOL,PURBA BEJGRAM,NOWDABAS HAT,1748957993,PRIVATE,Yes
Lalmonirhat,Hatibandha,122794,KETKIBARI GIRLS HIGH SCHOOL,à¦•à§‡à¦¤à¦•à§€à¦¬à¦¾à§œà§€,NOWDABASH,1718009903,PRIVATE,Yes
Lalmonirhat,Hatibandha,122795,MATIAN NESA JR. GIRLS SCHOOL,PASCHIM BASGRAM,HATIBADHANDA,1309122795,PRIVATE,Yes
Lalmonirhat,Hatibandha,122796,NAZIR HOSSAIN KHANDKER JUNIOR SCHOOL,FAKIR PARA,BARAKHATA,1718662671,PRIVATE,No
Lalmonirhat,Hatibandha,122797,PAIKERTARI HIGH SCHOOL,BARAKHATA,BARAKHATA,1710727886,PRIVATE,Yes
Lalmonirhat,Hatibandha,122798,CHETONARHAT HIGH SCHOOL,MADDAM KADMA,BHELAGURI,1718094965,PRIVATE,Yes
Lalmonirhat,Hatibandha,122799,AFSAR UDDIN HIGH SCHOOL,GENDOKURI,NOWDABAS,1750424165,PRIVATE,No
Lalmonirhat,Hatibandha,122800,AMJHOL JUNIOR SCHOOL,AMJHOL,DAIKHAWA,1723249238,PRIVATE,No
Lalmonirhat,Hatibandha,122801,RAMONIGONJ HIGH SCHOOL,RAMONIGONJ,BARAKHATA,1718506426,PRIVATE,Yes
Lalmonirhat,Hatibandha,122802,GODDIMARI JUNIOR GIRLS SCHOOL,MODDHA GODDIMARI,NIJGODDIMARI,1736753396,PRIVATE,No
Lalmonirhat,Hatibandha,122803,BICHHANDAI AZIZUR RAHMAN HIGH SCHOOL,PURBA BICHONDAI,BHOTEMARI,1719548782,PRIVATE,Yes
Lalmonirhat,Hatibandha,122804,DHOWLAI BABUR BAZAR JUNIOR SCHOOL,DHOWLAI,NOWDHABASH,1734100015,PRIVATE,No
Lalmonirhat,Hatibandha,122806,UTTAR GOTAMARY AZIM BAZAR  HIGH SCHOOL,UTTAR GOTAMARI,DHAIKHAWA,1721762919,PRIVATE,Yes
Lalmonirhat,Hatibandha,122807,UTTAR  PARULIA ADDARSHA HIGH SCHOOL,UTTAR PARULIA,UTTAR PARULIA,1719859437,PRIVATE,Yes
Lalmonirhat,Hatibandha,122808,PRANNATH PATIKAPARA ADARSHA SCHOOL,PRANNATH PATIKAPARA,DAKKHIN PARULIA,1728398637,PRIVATE,Yes
Lalmonirhat,Hatibandha,137060,ALHAJ GORER ALI JUNIOR SCHOOL,DHUBNI,SINGHIMARI,1723581312,PRIVATE,No
Lalmonirhat,Hatibandha,137074,NOUIM UDDIN MOSTAJIR JUNIOR GIRLS SCHOOL,ARAZI SHEKH SUNDOR,TENGJHARA,1710051447,PRIVATE,No
Lalmonirhat,Hatibandha,137265,SARODUBI GOVT. PRIMARY SCHOOL,PASCHIM SARODUBI,BARAKHATA,1716776544,GOVERNMENT PRIMARY,No
Lalmonirhat,Hatibandha,138442,AJIMPUR UTTOR GOTAMARY MOINUL HAQUE JUNIOR SCHOOL,UTTOR GOTAMARI,DOIKHWA,1763121743,PRIVATE,No
Lalmonirhat,Hatibandha,138887,UTTAR GOTAMARY SCHOOL AND COLLEGE,UTTAR GOTAMARI,DAIKHAWA,1716901658,PRIVATE,No
Lalmonirhat,Hatibandha,138934,PURBA DAOABARI ADARSHA JUNIOR SCHOOL,PURBA DAOABARI,BHOTMARI,1736189064,PRIVATE,Yes
Lalmonirhat,Hatibandha,139147,NORTHLAND MODEL SCHOOL,BARAIPARA,HATIBANDHA,1720536297,PRIVATE,No
Lalmonirhat,Kaliganj,122831,HARRAM KISAMOT GORAL JUNIOR SCHOOL,HARARAM,CHAPARHAT,1723998130,PRIVATE,No
Lalmonirhat,Kaliganj,122832,KALIGONJ KARIMUDDIN PUBLIC PTLOT HIGH SCHOOL,BOIRATI,KARIMPUR,1712113399,PRIVATE,Yes
Lalmonirhat,Kaliganj,122833,TUSHBHANDER R.M.M.P GOVT HIGH SCHOOL,UTTAR GHANASHYAM,TUSHBHANDAR,1309122833,PUBLIC,No
Lalmonirhat,Kaliganj,122834,KAKENA M.R.M. HIGH SCHOOL,KAKINA,KAKINA,1724754450,PRIVATE,Yes
Lalmonirhat,Kaliganj,122835,BHOTEMARI S.S.C. HIGH SCHOOL,BHOTEMARI,BHOTEMARI,1718011675,PRIVATE,Yes
Lalmonirhat,Kaliganj,122836,DALGRAM B.L HIGH SCHOOL KALIGANJ,SREEKHATA,DALGRAM,1309122836,PRIVATE,Yes
Lalmonirhat,Kaliganj,122837,SHAKATI  B.L  HIGH  SCHOOL,MOUJA SHAKHATI,CHAMTAHAT,1724563472,PRIVATE,Yes
Lalmonirhat,Kaliganj,122838,CHAPARHAT HIGH SCHOOL,UTTAR BATRIS HAZARI,CHAPARHAT,1714333585,PRIVATE,Yes
Lalmonirhat,Kaliganj,122839,HAZRANIA BLLATERAL HIGH SCHOOL,UTTAR MUSRAT MADATI,BHOTEMARI,1739988252,PRIVATE,Yes
Lalmonirhat,Kaliganj,122841,"TUSHBHANDAR  NASAR  UDDIN  GOVT,  GIRLS  SCHOOL",TUSHVANDER,TUSHBHANDRA,1712437833,PUBLIC,No
Lalmonirhat,Kaliganj,122842,BANI NAGAR HIGH SCHOOL,TALUKBANI NAGAR,MEHER NAGAR,1714966630,PRIVATE,Yes
Lalmonirhat,Kaliganj,122846,BARAJAN S.C HIGH SCHOOL,BARAJAN,DUHULI,1713780678,PRIVATE,Yes
Lalmonirhat,Kaliganj,122847,NITHAK SAYEDUL HAQUE PULIC HIGH SCHOOL,SEBOKDAS NITHAK,GONGAGAS,1714987244,PRIVATE,Yes
Lalmonirhat,Kaliganj,122848,CHAMTAHAI  BL  LATERIAL  HIGH SCHOOL,SHAKHATI,CHAMTAHAT,1718506877,PRIVATE,Yes
Lalmonirhat,Kaliganj,122850,AFJAL UDDIN PUBLIC HIGH SCHOOL,JAMIRBARI,CHOWDHURIRHAT,1912331661,PRIVATE,Yes
Lalmonirhat,Kaliganj,122851,KHANDOR CHARA HIGH SCHOOL,MALGARA,LOHAKUCHI,1727816168,PRIVATE,Yes
Lalmonirhat,Kaliganj,122852,TALUK SHAKHATI HIGH SCHOOL,TALUK SHAKHATI,CHAMTAHAT,1717423292,PRIVATE,Yes
Lalmonirhat,Kaliganj,122853,BABUR ALI PUBLIC HIGH SCHOOL,CHORBOIRATI,KARIMPUR,1716449255,PRIVATE,Yes
Lalmonirhat,Kaliganj,122854,GAGLAR PAR  HIGH  SCHOOL,U.M. MADATI,BHOTEMARI,1720452650,PRIVATE,Yes
Lalmonirhat,Kaliganj,122855,UTTAR BALAPARA ADARSHA HIGH SCHOOL,UTTAR BALAPARA ,CHANDRAPUR,1716455719,PRIVATE,Yes
Lalmonirhat,Kaliganj,122856,TAPERHAT HIGH SCHOOL,GOROL,GORAL,1721541723,PRIVATE,Yes
Lalmonirhat,Kaliganj,122857,CHAPER HAT GIRL'S HIGH SCHOOL,UTTAR BATRIS HAZARI,CHAPARHAT,1716729038,PRIVATE,Yes
Lalmonirhat,Kaliganj,122860,SUNDRHAABI HIGH SCHOOL,SUNDRAHABI,TUSHBHANDAR,1720993373,PRIVATE,Yes
Lalmonirhat,Kaliganj,122861,GOPALRAY PANCHAPATHY HIGH SCHOOL,GOPAL RAY,KAKINA,1748905721,PRIVATE,Yes
Lalmonirhat,Kaliganj,122862,"A,M, RATH BARI  GIRLS HIGH SCHOOL",MADATI,CHAMTAHAT,1718410193,PRIVATE,No
Lalmonirhat,Kaliganj,122863,DR. CHANDANA HIGH SCHOOL,SHRUTIDHAR,CHOWDHURIRHAT,1719516533,PRIVATE,Yes
Lalmonirhat,Kaliganj,122864,BURIR HAT ADARSA JR. SCHOOL,SATIRPAR,CHAPARHAT,1735439401,PRIVATE,Yes
Lalmonirhat,Kaliganj,122865,LATABAR JUNIOR SCHOOL,LATABAR,CHAPARHAT,1745193232,PRIVATE,No
Lalmonirhat,Kaliganj,122867,DAKSHIN GORAL ADARSHA HIGH SCHOOL,GORAL,GORAL,1734061982,PRIVATE,Yes
Lalmonirhat,Kaliganj,122868,ISHORKOL HIGH SCHOOL,ISHORKOL,KAKINA,1733138469,PRIVATE,No
Lalmonirhat,Kaliganj,134715,CHANDRAPUR JUNIOR GIRLS SCHOOL,CHANDRAPUR,CHANDRAPUR,1309134715,PRIVATE,No
Lalmonirhat,Kaliganj,134848,ALHAZ RAHMAN ALI MAHBUBA KHATUN M.JUNIOR SCHOOL,DHONSORA,KARIMPUR,1710489247,PRIVATE,No
Lalmonirhat,Kaliganj,136301,NODI-O- JIBON JUNIOR SCHOOL,SAULMARI,CHOUDHURYHAT,1723148214,PRIVATE,No
Lalmonirhat,Kaliganj,137264,GOSSAIRHAT GOVT. PRIMARY SCHOOL,PATIKAPARA,CHAPARHAT,1750501888,GOVERNMENT PRIMARY,No
Lalmonirhat,Kaliganj,137678,MOHISHAMURI  BEERMUKTIJODDA NURUL ISLAM JUNIOR SCHOOL,MAHISHAMURI,KAKINA,1713766685,PRIVATE,No
Lalmonirhat,Kaliganj,137955,SHOULMARY GOVT. PRIMARY SCHOOL,SHOULAMARY,BHOTEMARI,1731964488,GOVERNMENT PRIMARY,No
Lalmonirhat,Lalmonirhat Sadar,122896,FAKIRER TOKEYA JUNIOR GIRL'S SCHOOL,UMAPATI HARANARAYAN,FAKIRER TOKEYA,1744977023,PRIVATE,No
Lalmonirhat,Lalmonirhat Sadar,122897,CHURCH OF GOD HIGH SCHOOL,KHURDA SAPTANA,LALMONIRHAT,1717745370,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122898,KABI SHEKH FAZLAL KARIM KINDER GARDEN AND GIRLS HIGH SCHOOL,Jan-13,LALMANIRHAT,1715482030,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122899,LALMONIRHAT GOVT. GIRLS HIGH SCHOOL,"à¦¥à¦¾à¦¨à¦¾à¦ªà¦¾à§œà¦¾, à¦¥à¦¾à¦¨à¦¾ à¦°à§‹à¦¡",LALMONIRHAT,8801309122899,PUBLIC,No
Lalmonirhat,Lalmonirhat Sadar,122900,GIAS UDDIN HIGH SCHOOL,"0434, B.D.R. ROAD",LALMONIRHAT,1717591600,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122901,LALMONIRHAT GOVT. HIGH SCHOOL,THANA ROAD,LALMONIRHAT,1716090562,PUBLIC,No
Lalmonirhat,Lalmonirhat Sadar,122902,"KHUNIAGACH S,C, BL HIGH SCHOOL",KHUNIAGACH,KALMATI,1309122902,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122903,KALMATI B.L HIGH SCHOOL,KALMATI,KALMATI,1309122903,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122904,TEESTA K.R.KHADEM HIGH SCHOOL,TEESTA,TEESTA,1712190705,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122905,KASHIPUR BIOLETERAL HIGH SCHOOL,KASHIPUR,BHOLARCHOWRA,1736137606,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122906,BARABARI SHAHID ABUL KASHEM HIGH SCHOL,SHIBRAM,BARABARI,1772914751,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122907,MOHENDRO NAGOR HIGH SCHOOL,DHANAN JOY,MOHENDRO NAGOR,1719515472,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122908,BANGLADESH RAILWAY GOVT CHILDREN PARK HIGH SCHOOL,STATION ROAD,LALMONIRHAT,801309122908,PRIVATE,No
Lalmonirhat,Lalmonirhat Sadar,122909,SINDURMATI BL  HIGH SCHOOL,SINDURMATI,SINDUR MATI,1750022096,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122910,LOHAKHUCHI HIGH SCHOOL,DHAKNAI,MOHENDRA NAGAR,1721218739,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122911,DEUTIRHAT HIGH SCHOOL,RAMRAM,DEUTIR HAT,1710143337,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122912,MOGAL HAT HIGH SCHOOL,KARNAPUR,MOGALHAT,1735826396,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122913,SAKOA  TAZ  MAHMUD HIGH  SCHOOL,SAKOA,KULAGHAT,1712479896,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122914,KISHMOT HARATIBL HIGH SCHOOL,TALUK HARATI,SHAPTIBARI,1717523597,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122915,KAZIR CHOWRA B.L HIGH SCHOOL,à¦•à¦¾à¦œà¦¿à¦° à¦šà¦“à§œà¦¾ ,à¦®à¦¹à§‡à¦¨à§à¦¦à§à¦°à¦¨à¦—à¦°,1309122915,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122916,HIRMANIK HIGH SCHOOL,HIRA MANIK,MOHENDRANAGAR,1718375484,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122917,FAKIRER TOKEYA .HIGH SCHOOL,PURBA GURIADAHA,FAKIRER TOKEYA,1718877861,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122918,RAJPUR HIGH SCHOOL,RAJPUR,RAJPUR,1309122918,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122919,HARIDEB DOYES UDDIN HIGH SCHOOL,BOIRAGIKUMAR,BAROBARI,1718878069,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122920,TISTA GIRLS HIGH SCHOOL,TISTA,TEESTA,1716673188,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122921,KALAMATI ADARSHA HIGH SCHOOL,KALAMATI,KALMATI,1309122921,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122922,TRAILOKYA NATH GIRLS HIGH SCHOOL,RATIDHAR,SINDURMATI,1734180554,PRIVATE,Yes
Lalmonirhat,Lalmonirhat Sadar,122923,MOSTAFIHAT HIGH SCHOOL,MOSTAFI,FAKIRER TOKEYA,1737221368,PRIVATE,Yes
